83,85,64,95,54,55,27,92,15,78
0.03662323206663132,0.03486601635813713,0.15348586440086365,0.024886522442102432,0.17853333055973053,0.34775683283805847,0.05044299736618996,0.044306132942438126,0.11726467311382294,0.011834516189992428
130.08908456083086,139.09293206342298,14.979882037076479,58.702145570083296,15.649225360845541,7.4125002470225505,76.7487148711625,94.42634675204532,24.031942092195884,85.73694780402437
64,47,43,23,24,98,84,28,6,17
0.35618826746940613,0.0033046426251530647,0.3448680639266968,0.07822190225124359,0.00941961444914341,0.012618745677173138,0.07398674637079239,0.04357428476214409,0.03442767262458801,0.04339001700282097
6.932439659673192,105.61195370612647,7.131065330153688,23.82353311287956,86.26857816218487,76.98947586866176,41.901286059469584,94.5012400712287,147.97285831149915,94.48148483466218
75,58,7,84,94,13,3,69,93,10
0.17622151970863342,0.19314098358154297,0.11713961511850357,0.04716628044843674,0.03326556086540222,0.03288660943508148,0.1801326870918274,0.0778803750872612,0.030538227409124374,0.11162801831960678
11.119205980562802,10.539875426162467,19.121430905480032,63.46758638458197,125.7077580330168,125.85390758608769,10.943342468586351,18.99725161300066,143.53473692150274,19.381586739506538
20,64,31,75,6,23,40,51,12,63
0.15331034362316132,0.09548647701740265,0.060802116990089417,0.15164878964424133,0.04026293754577637,0.2368071973323822,0.04618995636701584,0.07110070437192917,0.02715170942246914,0.11723975837230682
19.42665901709314,36.77759911787337,27.828511016413096,18.887000304907556,179.18480770561996,11.283502496515307,125.59965929118796,54.40006381760388,45.86826468352738,27.911738113412405
61,96,54,1,51,20,46,92,90,82
0.0028102619107812643,0.014664793387055397,0.07271827012300491,0.1253662109375,0.08192766457796097,0.4345332086086273,0.03918416053056717,0.04253977909684181,0.14696650207042694,0.039289072155952454
97.72245256017166,68.51623253721522,50.200177901359325,23.899870216942993,41.36255654555669,6.084667460148166,156.99544056874709,130.25495581982668,14.856872283651576,41.10835499732308
41,84,93,94,55,85,52,32,43,95
0.12282970547676086,0.08659794926643372,0.046339377760887146,0.05156039819121361,0.12683328986167908,0.04117743298411369,0.05769500881433487,0.12789298593997955,0.2841199040412903,0.054953958839178085
19.59304754771527,45.98896989020846,125.78366845501048,107.85648559254561,28.276108821372947,161.54023661885296,36.891754999106,19.23429884225378,11.07764600571042,36.471805918450556
54,60,32,23,69,52,79,83,9,90
0.17578460276126862,0.06045941263437271,0.1555362194776535,0.14990867674350739,0.0719882920384407,0.0774480476975441,0.010274399071931839,0.06583341956138611,0.12706512212753296,0.10570187121629715
32.22285111204567,183.87826093301513,23.44771261873493,23.640442983023686,40.857165630993514,40.92616732452478,95.62494383168286,148.0990681414809,50.13860184061029,31.92081859332509
64,23,12,0,58,28,45,16,11,62
0.06481362879276276,0.10206248611211777,0.034839045256376266,0.03796708583831787,0.08471263200044632,0.038501907140016556,0.150538831949234,0.1028951033949852,0.1023600772023201,0.28130918741226196
49.879794471152096,23.7744426032189,32.89558491402665,148.0458781298892,32.16216956872138,139.29236619876195,15.09869670169726,23.34840226190207,23.608759712366297,6.756818929850144
37,84,60,12,87,98,51,76,36,92
0.19435769319534302,0.13542170822620392,0.03854316473007202,0.010215042158961296,0.20336318016052246,0.011271309107542038,0.32370105385780334,0.01742338389158249,0.013646547682583332,0.05205679312348366
16.75703214237841,25.296733853451194,166.12757475431343,95.13708756151567,16.044229410080163,95.14959438957162,9.154277914624593,76.90002133452239,85.96170113777414,94.72275024545318
71,14,55,43,88,30,56,96,98,5
0.19902236759662628,0.10397318750619888,0.0921015590429306,0.11969614028930664,0.27181705832481384,0.08107045292854309,0.01156044565141201,0.026156723499298096,0.037940867245197296,0.056661125272512436
19.321058037576677,45.76104236189201,54.61637785929006,37.12482244275722,10.36887151038751,28.14690878446679,75.54574230019519,55.826161454414674,46.159547846809275,134.93810068184968
24,78,29,5,92,11,87,10,26,13
0.010843799449503422,0.017417194321751595,0.09914728254079819,0.07546159625053406,0.07164820283651352,0.058480154722929,0.37641966342926025,0.11438871920108795,0.09972009062767029,0.07647321373224258
109.03662837838026,90.51246784801252,55.03199531011482,81.75390018410437,90.70655274530887,46.13235671345547,11.455290419228453,28.511319238278528,54.94544968790637,81.51864242306786
36,80,93,31,33,86,62,98,21,13
0.0470760278403759,0.2602193057537079,0.07252629101276398,0.06481247395277023,0.09091772139072418,0.17938005924224854,0.10231202840805054,0.03629603609442711,0.0679624155163765,0.07849763333797455
50.108476079401974,14.737112331063994,139.34861717783568,41.02863930432086,32.68585679426195,32.74825369568868,32.07369139477868,59.45504678234325,166.35687354299492,121.59049725795803
35,75,70,14,55,6,16,50,46,23
0.008813181892037392,0.22952838242053986,0.03759503364562988,0.0847092717885971,0.06787703931331635,0.02903798222541809,0.1380603164434433,0.23819983005523682,0.029964830726385117,0.13621406257152557
65.34948862892884,11.57127715319509,99.46408153512,37.168398783967845,46.428240791233414,170.76796894836573,9.301630217710832,11.55665300325727,161.6073801300547,9.809189936705042
69,64,65,61,33,70,82,60,83,98
0.026056921109557152,0.07344473153352737,0.26130810379981995,0.00216810405254364,0.020934879779815674,0.3983376920223236,0.018818983808159828,0.08370573818683624,0.10302844643592834,0.01219654269516468
103.64105254886935,59.41120606628012,25.90751985352781,179.44443342578225,112.5977873616973,16.102788723929155,121.61227290810332,121.7754280748481,86.791093135507,139.97831165710994
69,62,83,78,25,41,18,65,38,94
0.07607225328683853,0.06139349937438965,0.07976146042346954,0.03363824635744095,0.10979612916707993,0.1459868997335434,0.05711273103952408,0.10610675066709518,0.2316157966852188,0.09851616621017456
45.57984709208117,54.39538051962685,144.15581305483315,72.72494400457624,36.88773945724548,28.78823353623349,54.55677903498221,81.84798874571537,29.00542951597597,99.33350647094112
23,21,70,65,79,5,63,95,58,32
0.08610576391220093,0.08594844490289688,0.14386345446109772,0.12827956676483154,0.009197375737130642,0.11093941330909729,0.17282092571258545,0.05258003994822502,0.12095806002616882,0.08930695056915283
46.2602237433116,126.46261876662408,55.01019969344321,64.17010018546411,119.38529078680506,81.86744955643238,28.54001097691625,63.49299450776046,36.9663427734862,45.85510521008675
35,28,27,80,54,62,32,22,4,42
0.0118320994079113,0.06391230970621109,0.06407202780246735,0.07766749709844589,0.1310560703277588,0.043100662529468536,0.1168268695473671,0.07237838208675385,0.342509925365448,0.0766441598534584
87.8572367137093,94.95315971078846,95.08324375087074,33.64898257481662,33.202571686566124,50.55392628560738,24.086937165031745,77.98259208290496,9.856944127577252,68.75318174455637
76,89,2,23,1,7,78,50,72,28
0.06797243654727936,0.09565825760364532,0.24133345484733582,0.1608748584985733,0.0782986655831337,0.09641202539205551,0.04454942047595978,0.11923756450414658,0.052039388567209244,0.043623968958854675
24.73682646371789,33.82712541825717,8.905813534398341,16.07909583894713,42.79960458162844,33.377304169057005,33.69734752868169,24.50968648198733,86.09965100012747,130.8401487741817
6,86,35,16,89,92,20,59,10,14
0.03128744661808014,0.08777754753828049,0.009366312064230442,0.14177347719669342,0.16572101414203644,0.03504987806081772,0.22108662128448486,0.057164739817380905,0.1619415134191513,0.08883147686719894
170.81210551546104,37.850239431211,66.49281857370012,10.254595586948101,20.70097571390809,135.58602550594955,12.795293204856314,57.59177246672805,20.589452083758204,37.82246285329741
75,13,54,6,63,49,70,51,58,9
0.16735966503620148,0.04137707129120827,0.08152148127555847,0.034932225942611694,0.2754972577095032,0.018703030422329903,0.047462426126003265,0.09296262264251709,0.1773548424243927,0.06282944232225418
12.928179788415752,108.77248330804993,37.90111001837545,153.22656070750267,8.520746381420137,64.41172344525103,81.74942958994423,30.79094271568041,12.645030834662695,55.50115910599863
16,25,46,76,98,73,93,64,21,10
0.12845154106616974,0.08859679847955704,0.04118867218494415,0.0294854324311018,0.017217017710208893,0.17949962615966797,0.04283713921904564,0.1770235151052475,0.03972858563065529,0.25597164034843445
17.86433914358741,25.122858516091103,148.78838790376082,50.88091181867715,69.75156108244101,16.798704478856955,130.89786840558176,17.366125241636464,157.89662361811287,10.60654920831457
21,48,18,74,1,99,7,76,53,8
0.036221325397491455,0.07834452390670776,0.04911843314766884,0.04242531955242157,0.10718702524900436,0.1943604201078415,0.15929420292377472,0.03417021036148071,0.25397220253944397,0.04490634426474571
166.4861105317798,24.809907177186798,33.336222205545425,113.18416098056741,26.85325246536721,12.153761895917505,17.53072950709072,42.12715012131428,9.810415641853202,104.25615895326041
52,94,1,86,21,75,2,4,62,81
0.15295244753360748,0.04323451220989227,0.08515814691781998,0.07515129446983337,0.038127534091472626,0.13366980850696564,0.16269542276859283,0.08324895054101944,0.0988759845495224,0.12688590586185455
17.33871601353592,130.90098685409137,34.304159960928935,42.80202597698356,175.50950383811127,16.886963171230178,16.133414032369085,34.04836826980021,24.104978485635883,18.19326869022622
84,82,13,67,2,10,50,70,14,69
0.06515868008136749,0.06918306648731232,0.048562124371528625,0.044231269508600235,0.18177931010723114,0.11784635484218597,0.15495717525482178,0.05232859030365944,0.08722203224897385,0.17873136699199677
73.2422304166541,28.940943074391274,135.82561487528778,38.56785726816843,13.23242576683522,29.325419427680398,20.999460849198755,108.66340392037468,46.580656590041485,13.117881951911935
44,26,53,87,15,94,31,2,81,48
0.06865604221820831,0.09374616295099258,0.14692822098731995,0.19870102405548096,0.14325951039791107,0.07755227386951447,0.029761705547571182,0.052836302667856216,0.13315004110336304,0.05540875345468521
113.55147081142323,68.71315418894515,24.63146825740652,25.37989436711543,35.90644888162936,95.47050428011785,68.84710471853555,51.000248927088585,25.871114687916183,50.724771477122005
80,56,73,74,45,54,42,79,7,50
0.18067841231822968,0.007461402099579573,0.11501443386077881,0.04710927605628967,0.1567169576883316,0.07298805564641953,0.05377766489982605,0.009082600474357605,0.1509622037410736,0.20620892941951752
13.440099562321597,89.19052749766928,29.19533340579931,117.90051420583373,15.19310967725301,55.40440590205237,91.30888510982926,77.60357242501792,21.13591344508685,14.131765720113112
17,84,50,25,13,95,98,42,15,54
6.21932849753648e-05,0.17042981088161469,0.12046847492456436,0.06477952003479004,0.07970763742923737,0.04743648320436478,0.017801860347390175,0.1081552729010582,0.1589968204498291,0.23216192424297333
112029.8565918925,27.332461955749615,33.562596383125104,51.243475670841505,86.93392223946587,60.064983526958116,96.95136606986257,51.838374212697154,28.66872747539719,18.04151029570418
20,92,67,48,91,85,76,6,83,17
0.034135427325963974,0.18586546182632446,0.011496828868985176,0.02083086222410202,0.06776732951402664,0.10036677867174149,0.013418651185929775,0.11356024444103241,0.11308786273002625,0.3394705653190613
99.63210647489593,33.50527411549841,153.7025841519914,126.45187294727982,65.42361958803563,75.5096324308611,144.3395113309242,65.04685435683074,65.2410082705368,16.09926047196394
11,58,53,87,95,62,65,60,57,69
0.18119141459465027,0.1910807490348816,0.19131901860237122,0.06450735777616501,0.0882425606250763,0.06226764991879463,0.04280490800738335,0.03413349762558937,0.05540451407432556,0.08904832601547241
13.008730377713233,16.79644439855036,16.92132854900233,59.94657655792885,17.803477361244454,24.752991158424926,113.68652933890189,211.3676539971289,70.32199588655565,17.196087165932816
48,91,66,43,23,0,13,89,99,69
0.06704837083816528,0.07834019511938095,0.0527217872440815,0.1373147815465927,0.1429320126771927,0.04383137822151184,0.04343787953257561,0.19167931377887726,0.1801012009382248,0.06259308010339737
29.316936881023867,40.95318163387919,82.83304285296569,21.47224657661315,15.536759134369499,117.75660560691489,117.95694891304623,14.640750066168058,13.287465801894786,29.36346598693051
29,31,94,0,60,21,98,67,96,30
0.3929317593574524,0.011076929047703743,0.19928023219108582,0.19651158154010773,0.07119286805391312,0.09353027492761612,0.007927807979285717,0.009619318880140781,0.006225943099707365,0.011703350581228733
12.569530740140769,140.12838003282917,28.07258244718334,28.37437189558123,105.55205043750927,70.30087403884109,158.76452320378442,149.43620607971818,168.55734372907042,140.1264495910747
26,45,19,17,84,8,90,80,58,48
0.03976993262767792,0.15362954139709473,0.05183786526322365,0.037707339972257614,0.04588622227311134,0.03869161382317543,0.15879923105239868,0.1664523035287857,0.09004252403974533,0.21718347072601318
118.2530638477287,14.17720363919993,65.0041727927427,135.7644300571766,84.35350131200097,127.18067779614756,13.906979659579326,13.363825327823546,29.014634221775697,9.207977518195076
12,79,69,47,77,55,36,82,45,59
0.08841720223426819,0.024925267323851585,0.12435883283615112,0.01311758253723383,0.056753434240818024,0.06401225924491882,0.18402743339538574,0.28984805941581726,0.1010352298617363,0.05350470170378685
22.822692767852377,44.368990295077566,21.034231714246037,56.37746841879741,118.93229839518995,83.06339940257983,13.416966847601898,7.689259645616415,30.684255890770963,102.43726643506015
54,11,49,71,13,24,48,30,76,55
0.06210814788937569,0.11645437031984329,0.0740974023938179,0.10218720883131027,0.04756294935941696,0.02949673682451248,0.2625637650489807,0.12407763302326202,0.1154211014509201,0.06603067368268967
82.75492397075989,30.110028737389246,22.170630690947316,38.518818009127855,153.579313283886,42.0693324804609,12.620576291233755,14.095710567278415,14.725589013746031,74.19570036818172
58,11,1,66,48,71,33,12,41,6
0.15654189884662628,0.1746399849653244,0.08384168893098831,0.047408752143383026,0.10763974487781525,0.14392676949501038,0.060533564537763596,0.020691758021712303,0.16845044493675232,0.03632534667849541
13.655382351405834,12.550519858000094,32.465715841147336,92.36427436886785,22.29135916904834,15.814721234180631,31.37613314219952,57.4720975099004,13.134672542653448,171.6507116119097
11,60,43,76,42,51,33,91,70,10
0.1387012004852295,0.042796529829502106,0.17748087644577026,0.0334596149623394,0.06551873683929443,0.10802710801362991,0.04329945892095566,0.10367552191019058,0.06035798415541649,0.22668296098709106
17.32019797267052,198.928614708895,22.867346311799057,47.98431140096729,82.65594576976147,40.22490634942874,40.722680043458276,40.823073321709714,92.14791523007995,15.793203045967967
32,58,94,51,24,77,25,46,0,83
0.04198521375656128,0.051915768533945084,0.12109652906656265,0.13129539787769318,0.009467028081417084,0.3222196698188782,0.0350513756275177,0.08636914193630219,0.12010756134986877,0.08049231022596359
73.2085260147341,64.68002674222545,57.38416278618932,33.37151967164984,137.8280249191905,17.489414174131074,82.32421198472689,92.1932148652356,57.68668531047156,101.46958249581498
77,3,38,41,58,72,33,17,87,42
0.08298258483409882,0.14998994767665863,0.11834577471017838,0.09793718159198761,0.16250647604465485,0.09034701436758041,0.03702878952026367,0.06187198683619499,0.12536460161209106,0.07362562417984009
61.42423996973324,19.469478881319763,36.52649970451675,27.736030980491446,18.45284137297907,52.27514160370587,52.77074671619092,96.6902421637649,34.39011918926078,70.8937020629301
7,16,26,58,43,31,91,65,70,71
0.14347343146800995,0.11518965661525726,0.046860117465257645,0.20876048505306244,0.12497725337743759,0.028506336733698845,0.07335679233074188,0.04317718371748924,0.04538607969880104,0.17031267285346985
18.33602154992453,18.57429473893499,91.69123842071826,11.325068957390434,22.379190233732277,47.990218119490244,41.7182979259214,101.5181537798782,92.83949523236326,14.279418560767583
91,9,78,81,54,1,63,83,43,64
0.0794898271560669,0.06535881757736206,0.027981895953416824,0.18181276321411133,0.07845526188611984,0.11405172944068909,0.16143269836902618,0.04207384213805199,0.12365204840898514,0.12569113075733185
46.67775950516343,70.25201217647613,53.51774174645848,15.072573763574635,51.878160201180755,29.36206185317256,19.940013188976643,167.19361554235556,27.61357937003097,27.352649221484814
84,24,89,37,74,44,20,50,15,3
0.06693321466445923,0.011837491765618324,0.1835571974515915,0.07817995548248291,0.04568953067064285,0.041172269731760025,0.1603745073080063,0.19716958701610565,0.06372346729040146,0.15136271715164185
55.18936240487156,81.83791204360146,15.091012141700023,44.83739747034904,105.46692128044224,131.97014488370087,15.654889380747393,12.78405939764898,56.223617945163845,16.032232243300527
42,66,59,31,44,93,14,37,33,29
0.14468297362327576,0.1413211226463318,0.1165766716003418,0.015987204387784004,0.07182352989912033,0.07309971004724503,0.10936126112937927,0.18649695813655853,0.01948605291545391,0.1211644783616066
33.2018749764697,34.73997298007369,32.66957525681865,100.66763945187401,85.24957615363844,83.37684768848455,32.41875173209461,21.07942221731006,92.46787871336727,41.59247186475351
89,77,29,75,94,3,90,39,30,20
0.12629780173301697,0.05435846373438835,0.04861021786928177,0.1484340876340866,0.04416096955537796,0.15650534629821777,0.1498977690935135,0.08670137822628021,0.04177388176321983,0.14326006174087524
24.114193408249605,83.81273594765446,100.72360269879647,17.75048225714806,127.96223274002568,16.942238007740816,15.419358686873236,39.725183573659386,39.56683952553025,19.150596892215265
98,51,93,3,14,31,63,57,35,56
0.02937447279691696,0.11235466599464417,0.061327334493398666,0.2631356418132782,0.1381857693195343,0.05181621015071869,0.226014643907547,0.08966600149869919,0.018438415601849556,0.009686912409961224
63.11903205081055,46.40905662809119,141.18995543460235,14.659337611202586,36.45198642671103,44.125358255893374,19.589286429634583,63.97052849261916,73.05355083130799,95.43860510165685
28,80,26,1,93,55,13,98,61,75
0.0914735347032547,0.05302305892109871,0.1070372685790062,0.1533460170030594,0.07492941617965698,0.330842524766922,0.08553750813007355,0.01601792685687542,0.0025487449020147324,0.08524402976036072
75.76608417833636,56.38440323116291,59.2319040469851,26.551525766098877,101.90408423028245,14.074250732859857,84.30161739440412,102.06726010791854,146.17292306545696,39.91721016043315
96,53,15,74,95,89,38,49,11,16
0.02180778607726097,0.15508952736854553,0.06336439400911331,0.051271338015794754,0.13929694890975952,0.1206180527806282,0.071072518825531,0.04629535228013992,0.16818057000637054,0.1630035638809204
60.131248863163904,22.132860069883577,76.80302779269186,127.64591833956149,18.06182163113028,31.333998436328113,67.10953688862895,40.06800706835427,17.849362213964746,18.325144285542134
65,76,17,71,31,74,25,82,54,12
0.06564664095640182,0.05902434512972832,0.06581383943557739,0.27172428369522095,0.057485319674015045,0.06427477300167084,0.22500653564929962,0.06330220401287079,0.09887224435806274,0.02884993888437748
111.24932408502535,39.061056223318516,118.41095101515104,15.088585769787258,39.594084511708466,119.5564189187996,14.974088541100548,39.08188737635937,56.58687104452211,57.9734457329927
41,89,82,3,10,19,72,60,95,38
0.17498897016048431,0.12752754986286163,0.055512137711048126,0.14718805253505707,0.1259516328573227,0.07920873165130615,0.06242877617478371,0.04175645858049393,0.11376740038394928,0.07167025655508041
16.2712535665496,28.137079654165316,35.83435435651712,21.331354208377892,27.394022981613844,52.233178456232444,79.39358173248326,212.9768088167113,20.70066096775543,63.0436705350446
17,1,30,40,83,97,18,68,10,21
0.09770799428224564,0.0904795378446579,0.019426578655838966,0.09669874608516693,0.06550948321819305,0.25725826621055603,0.023301685228943825,0.21102046966552734,0.07376983761787415,0.06482736021280289
61.99799368288562,39.72219509547685,96.28832435061896,62.55958682965286,114.69039080144204,17.809736285048377,87.54427730172458,21.085511990890065,45.04547669525903,115.69107064992095
39,48,81,51,63,5,60,7,70,41
0.10895141959190369,0.0688459500670433,0.16284814476966858,0.0883437842130661,0.15495187044143677,0.047974321991205215,0.038978058844804764,0.15743593871593475,0.0529324933886528,0.11873805522918701
