83,85,64,95,54,55,27,92,15,78
29.165589172805596,35.837150997276034,17.00405476402522,37.95108095823408,18.72538504720305,114.69993546341907,196.05881411900359,18.46936054801937,89.75369943629065,23.16667881514782
4,56,21,33,59,41,11,71,6,92
0.21141918003559113,0.008176788687705994,0.0688430517911911,0.04535966366529465,0.12111549079418182,0.1079687774181366,0.11358895897865295,0.1747635155916214,0.06937715411186218,0.0793873518705368
21.800763402048776,117.33808658104154,146.22107753543946,58.54393924451638,47.01731001882445,34.150752931395964,32.14114912066579,23.798772905275495,145.61550398223397,111.60995139323374
89,33,83,60,57,18,41,0,31,30
0.1823611557483673,0.04369305074214935,0.09775571525096893,0.086835116147995,0.251272976398468,0.04546058177947998,0.09342876076698303,0.1265033334493637,0.035261962562799454,0.0374273844063282
31.407659910827785,75.47759394350088,127.94872019680385,164.24895357353117,29.571308396373627,74.64973221339277,49.25413162793427,83.8791477411475,83.53200698777835,83.14910364820537
43,26,61,17,27,48,39,7,15,21
0.20349670946598053,0.07732896506786346,0.002394408453255892,0.06846058368682861,0.06856297701597214,0.04607469215989113,0.2335868924856186,0.1453126221895218,0.10272107273340225,0.052061066031455994
18.889641142183425,67.05611062875813,139.08893709377105,83.22851871879614,83.85209786526661,56.33844825652483,16.083217692906537,25.879862305453226,39.854866708980786,138.19735802693552
37,68,15,88,46,83,7,6,92,53
0.18251459300518036,0.23987026512622833,0.1542402058839798,0.026815367862582207,0.06877737492322922,0.06471677869558334,0.06444437801837921,0.06508222967386246,0.08140935003757477,0.05212942510843277
22.758739092448092,17.79966642945873,27.653074058462515,82.88613177030129,102.04395977500334,111.23924193068065,50.95731736815994,110.78391216829499,77.65209684568248,57.48736911202212
87,76,15,54,78,12,60,11,26,97
0.20164813101291656,0.02550637349486351,0.1254667341709137,0.21018382906913757,0.020290391519665718,0.014893297106027603,0.05723642557859421,0.06856871396303177,0.10004949569702148,0.17615661025047302
23.985995975353774,79.0958890712327,39.9715032158654,23.25220372410632,88.77384142795106,98.2553175246765,168.70963058795724,44.74636092920015,62.777646969159136,30.24460219467372
40,83,46,17,88,71,44,31,25,6
0.2506113648414612,0.09924205392599106,0.11169268935918808,0.2232961505651474,0.01667550578713417,0.028487250208854675,0.13879385590553284,0.011108798906207085,0.02046707645058632,0.0996251255273819
21.907965534421994,69.19856858729992,59.93006177777143,24.772179731946782,127.13587711578506,100.96653510414973,44.329036494858535,145.5776009234422,118.53251053903946,69.05938553497815
39,55,3,31,73,74,69,87,8,34
0.17814581096172333,0.13200914859771729,0.10948289185762405,0.02453858032822609,0.204492449760437,0.058069974184036255,0.04305160790681839,0.12002910673618317,0.0633726418018341,0.06680767238140106
22.275761809845793,31.486814615468905,22.5279435312257,61.97583718298003,16.848819571330974,98.54407425265357,44.33584319923892,36.86662543940064,88.51744123246984,79.64120591557803
33,30,88,34,73,19,26,23,32,22
0.08930113911628723,0.07855869084596634,0.19114373624324799,0.05657990276813507,0.09574148058891296,0.07532835006713867,0.057285599410533905,0.13800747692584991,0.1604902148246765,0.05756334960460663
26.12471614117618,28.024572217060133,14.111211748006275,114.40378736082123,44.448151633040375,62.39716344401703,114.50809793279906,23.584028936940303,20.83372720981834,115.84487118421558
68,82,5,39,20,22,96,74,52,98
0.14403820037841797,0.03632107749581337,0.08556263148784637,0.30674007534980774,0.13898780941963196,0.10297239571809769,0.016011465340852737,0.08839239180088043,0.05969235673546791,0.021281687542796135
44.59904242201773,66.1610362286123,101.5251902623802,18.29672071748574,26.8429848825041,77.02383014467827,95.10650896166361,93.93032137407761,50.572165717047355,85.39793398499901
50,97,52,73,41,60,11,53,69,10
0.11067040264606476,0.059767913073301315,0.12609952688217163,0.08157569169998169,0.12170498073101044,0.039598800241947174,0.11529136449098587,0.11606867611408234,0.13622520864009857,0.0929974839091301
28.879485075103485,80.09652684905413,19.811150634254563,45.383234122890855,23.360088304326624,221.94270093877833,24.386022647941946,27.658524138491757,17.003039817547606,36.553175560472
83,17,50,24,37,5,54,52,11,68
0.0629698783159256,0.08312653750181198,0.10685864835977554,0.013275026343762875,0.1824435144662857,0.07730555534362793,0.19917860627174377,0.04868205264210701,0.07519884407520294,0.15096129477024078
137.0519404277079,83.66697435461766,33.19343424758031,103.78428462139631,27.471948361507668,93.06907926709601,25.279125374258896,57.656525236470415,41.69445834215037,34.09440163217783
82,77,23,80,3,29,92,32,68,59
0.045148834586143494,0.07789963483810425,0.12621013820171356,0.11463236808776855,0.20639099180698395,0.06831713765859604,0.05870872735977173,0.14476877450942993,0.08863958716392517,0.06928379088640213
52.85464756794099,71.66914133929959,26.685234599033766,29.22863302108482,17.21412710174408,88.61245117874942,124.39712036332473,24.23007421742722,53.77016336919574,66.70991232450955
18,63,37,93,54,89,57,58,65,75
0.06475242972373962,0.13017401099205017,0.07969631999731064,0.04981016740202904,0.08106354624032974,0.1401601880788803,0.06702543795108795,0.18342092633247375,0.05452515184879303,0.14937172830104828
34.093193238464956,28.583497991356396,59.24538690177173,146.24114556529568,58.305679363967194,26.854643453227972,71.96796637111369,18.322294668888876,113.1145799759032,21.69774093471304
76,12,56,63,47,22,70,34,31,74
0.03820398822426796,0.022906068712472916,0.009681140072643757,0.1709829419851303,0.006962640210986137,0.1892346888780594,0.17895382642745972,0.18926092982292175,0.03775520995259285,0.15605860948562622
88.33387811840653,106.8427263039581,139.10358241477823,38.02900151272299,139.34345214702412,56.00058201078695,57.21526178949656,54.40037796786779,88.22145652065035,71.88347096821008
27,36,11,14,83,29,65,72,80,10
0.09514183551073074,0.02001040242612362,0.06369613111019135,0.20540466904640198,0.06894204765558243,0.11151434481143951,0.09611602127552032,0.17204749584197998,0.05387572944164276,0.11325141787528992
75.78927470398598,92.6405604338618,50.79844180142857,22.28774052445754,128.71323807693597,58.6810807524985,69.74397585432558,32.812633928298105,57.522303758520486,34.55575523305145
88,61,93,18,80,92,90,72,6,70
0.03596474602818489,0.0026303892955183983,0.11012179404497147,0.028533758595585823,0.045068446546792984,0.12079817801713943,0.04496131092309952,0.33818912506103516,0.09543749690055847,0.17829474806785583
83.56707518327717,165.2071793517915,87.00262657673044,93.04210866255666,75.0591010627209,78.40987125455729,74.63564818817312,20.591008329448986,111.65400658955325,45.037851647860464
43,82,95,55,5,73,63,38,13,76
0.1660803258419037,0.04454917833209038,0.07524927705526352,0.10867828130722046,0.059160079807043076,0.14743509888648987,0.20328927040100098,0.09492995589971542,0.059894561767578125,0.04073384776711464
25.11965991913754,49.08765776171491,34.65667619778511,43.24981089644353,120.61934491277715,27.942954672337578,19.19839893659145,52.23242125421839,120.38364779424987,50.01729681289014
20,23,58,43,82,8,16,86,51,62
0.12310989946126938,0.11798486113548279,0.13508984446525574,0.09606728702783585,0.07926751673221588,0.05587274208664894,0.11199923604726791,0.08457989245653152,0.07593780010938644,0.12009088695049286
30.323588500229487,27.858337622651792,27.46521903855743,45.342603147109344,28.762761476497808,124.5743338269866,29.04169807450627,54.54516521955108,63.59179204602588,21.321539161762278
20,30,43,88,69,79,82,4,68,74
0.16784659028053284,0.0671522468328476,0.1295870989561081,0.15516898036003113,0.1374218761920929,0.013004973530769348,0.0698343962430954,0.11364791542291641,0.0828707218170166,0.06346515566110611
24.29752184629317,37.15659660004449,37.24686536464763,20.111282507140892,22.13217133072352,77.58585529209722,36.76673227986222,40.41135982529773,71.71915509144854,124.9826823941521
6,73,75,99,15,8,19,96,47,65
0.06858949363231659,0.20487070083618164,0.10080469399690628,0.09438503533601761,0.12861338257789612,0.09420306235551834,0.2006116807460785,0.014358158223330975,0.005074069835245609,0.08848970383405685
138.51011075459436,21.996105196121157,37.37645501714197,39.764628855401284,43.70964098278262,78.02980137321734,25.032460615621794,105.1764700099314,128.23780095490565,80.97991166795627
48,5,73,89,81,23,32,77,18,83
0.12385009974241257,0.05321808531880379,0.10443302989006042,0.12618489563465118,0.13430136442184448,0.11211396753787994,0.1593068391084671,0.06551528722047806,0.072984978556633,0.04809141159057617
21.873557430112676,133.45447784263368,39.276168749518135,31.19866486651512,25.33530632500881,27.695677227852272,19.88768128624751,89.24991246494307,31.41944296903392,177.13942800270357
30,16,63,90,33,98,3,62,21,19
0.08035968989133835,0.12022809684276581,0.10950493812561035,0.19455716013908386,0.0822734385728836,0.03751584142446518,0.12397131323814392,0.12406374514102936,0.05012017861008644,0.0774056613445282
29.08542967257457,28.448771160920224,39.07843425007584,16.62265571758823,30.08570217059353,47.843724485623504,30.38757616454873,21.981981701640322,187.2367318396687,64.46217550092845
26,99,33,95,3,71,80,11,58,87
0.05547162890434265,0.09161390364170074,0.08027568459510803,0.1191931813955307,0.10644711554050446,0.10586944222450256,0.14832264184951782,0.11406970024108887,0.11123199015855789,0.06750470399856567
119.77327213844498,38.81605068802885,29.369156666156588,22.894777513711368,33.76593410027424,35.56283810526885,21.06110320850679,28.729082276624002,33.18863654480438,76.98369792426024
8,37,99,62,49,43,0,91,92,52
0.09081190824508667,0.15947642922401428,0.10787710547447205,0.04478413984179497,0.026667168363928795,0.20575681328773499,0.08115781098604202,0.1502549797296524,0.07651969790458679,0.05669383332133293
81.75347314392062,34.77712766170371,35.1263327566327,62.219701540312975,80.93512303459481,22.3719609929902,100.1745351873419,33.72695791840242,109.96446514101726,55.03794412011363
87,64,73,84,3,54,80,11,20,63
0.07070156931877136,0.10336309671401978,0.09871667623519897,0.06191433221101761,0.12587057054042816,0.0700058713555336,0.1099465861916542,0.11887358129024506,0.12577563524246216,0.1148320734500885
60.15609172057099,34.69405202759906,35.752941517425356,72.29990909723712,23.33552032394098,60.72294359553273,23.268792545875016,22.443343652771667,24.13028576121652,29.12214666314163
4,71,9,54,82,38,16,87,91,34
0.13899821043014526,0.14315740764141083,0.0916338637471199,0.10858694463968277,0.03670468181371689,0.10164886713027954,0.08778421580791473,0.114421546459198,0.10551364719867706,0.07155051082372665
28.008666740808213,24.584204637851947,60.082458800125266,44.93752852267871,58.799818887237016,48.035201834013094,34.78291353838476,42.69242971168893,42.16925241937987,86.10006215517501
60,16,98,30,49,88,70,59,93,27
0.10733942687511444,0.061144355684518814,0.019423900172114372,0.029731709510087967,0.02474777027964592,0.043819181621074677,0.23545677959918976,0.12309504300355911,0.15205417573451996,0.20318765938282013
140.68940886088404,78.44684331802333,130.14799268525044,110.78160260874772,120.50863072047993,93.27183788361576,40.72473934270482,59.6115374771581,77.77886132832782,53.14037001923538
0,63,47,75,97,35,25,88,18,91
0.06755133718252182,0.152610644698143,0.00806338433176279,0.17214977741241455,0.0909135490655899,0.02216685190796852,0.17093901336193085,0.1338251829147339,0.08792176842689514,0.09385852515697479
134.4353498200901,31.908048125139995,91.04242228900766,24.777604555323745,73.13619705940759,66.97272357553484,21.994433999380956,24.637597903788226,33.02480609152479,60.1643095250415
69,33,14,95,94,24,52,85,18,51
0.12186690419912338,0.07431759685277939,0.16408132016658783,0.11901716887950897,0.08541841059923172,0.02686435729265213,0.1216394305229187,0.06997395306825638,0.08841434866189957,0.1284065544605255
30.625389626029147,44.14986905416595,39.97418753327342,31.896258995227402,124.7523640808061,74.2070286796928,33.25545692121915,182.16273416577278,38.192177943326136,52.5964306914868
89,46,50,90,86,76,73,60,96,75
0.13059838116168976,0.05312667042016983,0.18583270907402039,0.1296262890100479,0.11467033624649048,0.04376721382141113,0.13010375201702118,0.04818239063024521,0.018309786915779114,0.14578242599964142
32.64833935286755,164.1364833187613,20.82277629652954,21.40070568596797,42.61207648660178,43.87193248491497,35.31907260459195,210.4167182343171,71.88911206569288,24.96017946814548
59,91,18,23,49,95,60,89,53,14
0.07344736158847809,0.09342296421527863,0.07355643808841705,0.12709644436836243,0.04462660104036331,0.10349082946777344,0.05542157590389252,0.15129463374614716,0.15930821001529694,0.11833500862121582
74.50238238116114,54.29121373364087,40.73872453523567,29.56186718898552,55.30475978682237,32.83768936410474,205.47465058067382,28.740516226213103,25.516764795806917,41.28793236982206
58,82,36,79,60,20,46,80,12,30
0.18553972244262695,0.08791249990463257,0.057993948459625244,0.015681065618991852,0.0601917989552021,0.16097484529018402,0.0645534098148346,0.24439051747322083,0.03899513557553291,0.08376702666282654
25.693914573177633,33.61413988771132,41.59206977964294,74.26964373462923,218.78347958084038,29.740913093264197,174.41670088289996,16.249376490441872,51.242208344446134,34.26861734540256
42,64,32,1,35,56,44,74,93,78
0.19300857186317444,0.17334012687206268,0.07849466055631638,0.14452002942562103,0.013924128375947475,0.00809114333242178,0.11192919313907623,0.13697518408298492,0.1143721416592598,0.02534487470984459
44.64437112388162,34.52305650813761,58.89941107515423,40.2966341719248,122.42673590381514,144.6044713174527,98.42514307361967,71.33160759570403,95.83831905056296,103.2475739348751
97,25,53,60,55,28,37,44,1,14
0.1153239831328392,0.04683271795511246,0.07896751910448074,0.049527183175086975,0.1611354500055313,0.07306040078401566,0.1397789716720581,0.06057421490550041,0.11329817026853561,0.16150139272212982
37.23910711379654,59.8592077784143,42.89069330595654,165.75507274477303,24.538603595279216,77.70289092313426,28.489995974121666,105.0703912116777,33.50280203416761,25.126062778750647
82,2,84,18,95,7,87,78,22,57
0.0863785669207573,0.12710648775100708,0.08917170017957687,0.10203307867050171,0.13897353410720825,0.14806188642978668,0.097197026014328,0.05545731261372566,0.07521039992570877,0.08041004091501236
33.70568198459831,27.675821773523612,77.77626540878329,30.238230535821703,25.051414416312156,35.11834241009693,67.81172234577146,43.685373584695085,113.89344492496045,83.64726674778441
56,98,59,19,34,83,80,43,40,58
0.007770924363285303,0.02103005163371563,0.0949697270989418,0.19256280362606049,0.1004767194390297,0.07036584615707397,0.07494105398654938,0.21727091073989868,0.08763378113508224,0.13297809660434723
124.17507486911373,92.00261651340412,59.59423751111554,28.053360366131386,73.70297759419222,144.02925321353993,47.22032436571275,22.31321052680837,93.15792203296508,31.28680157249569
84,28,53,68,85,44,25,46,32,56
0.16763651371002197,0.1487690955400467,0.06175576522946358,0.21860738098621368,0.0892576053738594,0.11330169439315796,0.04168981313705444,0.10304011404514313,0.050028592348098755,0.005913362372666597
36.65767527067149,54.950999123651066,68.01559807890577,27.377566143280294,115.07784389816312,79.81943122800675,85.5129170615469,95.46905687348388,75.90004541850584,162.5061477202478
61,81,83,18,62,66,28,36,85,78
0.0031886203214526176,0.06968895345926285,0.12972120940685272,0.03311595693230629,0.03576410561800003,0.3561585247516632,0.20694193243980408,0.02197796292603016,0.12110767513513565,0.022335097193717957
178.8787724532316,74.5352232955584,101.04146155477463,107.4009945615612,106.57554447286441,26.306636492245758,51.317017443503815,124.57217019036595,110.15467197451272,124.98447559847183
42,47,26,4,44,66,94,22,38,15
0.13997334241867065,0.0032150994520634413,0.1314985603094101,0.06749185919761658,0.07992622256278992,0.14037543535232544,0.09214448928833008,0.11867890506982803,0.1219479888677597,0.10474810749292374
34.87994196615728,163.620213356266,38.75387927910814,54.799187290820065,79.72226570060273,35.65510994562175,65.22648717282152,44.47886310030094,37.675928468154574,43.03768901534154
24,40,38,39,33,75,28,70,7,52
0.015731334686279297,0.08877953886985779,0.15274351835250854,0.19621258974075317,0.038780488073825836,0.10907969623804092,0.08687759935855865,0.0958922803401947,0.15832172334194183,0.05758121982216835
97.0616397659884,94.53470035025498,40.321272967392005,27.305306681105392,64.03697662288562,33.96669798884821,96.84423906781961,79.36076705561918,27.274490410426324,52.55891179414177
35,33,70,10,71,89,62,2,49,23
0.036984607577323914,0.09260977059602737,0.06309767812490463,0.09182963520288467,0.1047944724559784,0.09551115334033966,0.18119598925113678,0.13450118899345398,0.10181500762701035,0.09766054898500443
44.49029229392,33.76639141888166,136.52529527527125,56.96440646154075,47.437922017226896,57.00296815873933,18.98082367760864,27.35494748405613,26.21110515967242,44.488442966878345
90,88,75,0,57,41,93,13,28,29
0.04774555563926697,0.03834434598684311,0.06697104871273041,0.124927818775177,0.13596327602863312,0.05447188392281532,0.1045605018734932,0.12365364283323288,0.13892632722854614,0.16443562507629395
76.36695052712594,84.65858881505319,62.47724390415581,71.31508129640251,45.778658203086295,71.1180384334734,89.63515458512916,71.52838979646474,61.174680650857304,46.973222612230096
74,6,34,1,92,14,45,66,54,72
0.09074537456035614,0.06626395881175995,0.11263828724622726,0.06817014515399933,0.08277688920497894,0.09998992830514908,0.033224280923604965,0.13208022713661194,0.13742142915725708,0.17668943107128143
65.91150998450499,113.76343498956508,48.87351889939352,52.45376032903885,79.85881095721373,39.01351616247086,77.60108075519953,40.9596746360254,31.567795231862192,27.087810001615
53,22,94,97,27,51,47,23,4,2
0.15233340859413147,0.09772410988807678,0.08726684004068375,0.14038021862506866,0.08877979964017868,0.1493038833141327,0.005948994308710098,0.08441536873579025,0.13254454731941223,0.061302829533815384
31.812877000774485,78.49030219754859,99.93664496976322,44.143861883530164,93.71400871634667,36.716818433238124,126.9769256535907,48.855487333339795,37.34032084150958,57.59416118274274
78,3,0,9,40,1,57,10,28,76
0.023634860292077065,0.09609722346067429,0.10116540640592575,0.1646871715784073,0.10782038420438766,0.11476912349462509,0.13613878190517426,0.11962179094552994,0.10659600794315338,0.029469233006238937
95.504611717838,43.947370090719026,89.02174780373193,42.11347092788423,79.33100712461837,43.483458432219514,46.127074817833396,38.8059796002417,80.65614103053468,85.80332423174961
76,8,1,29,41,17,60,2,14,5
0.022894589230418205,0.15674903988838196,0.08866529166698456,0.17034196853637695,0.050132639706134796,0.14101532101631165,0.08041909337043762,0.035502806305885315,0.1301838755607605,0.12409531325101852
107.58852641255478,51.00420526856707,55.33400226479759,44.56891499233238,75.80685778674645,59.04424114263283,146.40648012255127,90.07286546874147,41.116315394275816,69.36537799264487
37,35,82,73,83,7,26,40,25,53
0.11646977066993713,0.014561017975211143,0.04004322737455368,0.17523877322673798,0.05913363769650459,0.19051910936832428,0.0788990706205368,0.07192550599575043,0.0829094722867012,0.1703004091978073
46.172303297505906,88.71595407711344,59.525893787913844,25.42712400673553,157.40779170874927,22.262773254876556,87.35510603726178,104.24290855676946,39.701787536504575,22.86399368070351
69,55,61,88,71,15,24,32,21,56
0.11172574013471603,0.13234630227088928,0.004855132196098566,0.12698502838611603,0.20447750389575958,0.10035551339387894,0.026625722646713257,0.2074432224035263,0.07299477607011795,0.01219109632074833
31.347963637511608,55.726781004233054,109.27083879488389,27.565800406496113,26.89444699741705,77.73334013130241,71.67367183544457,22.461650803891008,176.560807514012,94.60928597229503
23,48,34,65,24,80,37,61,91,77
0.09265293180942535,0.07384272664785385,0.12411005795001984,0.10695840418338776,0.019976435229182243,0.09110056608915329,0.19948916137218475,0.004011072218418121,0.13738061487674713,0.15047802031040192
52.9602684950001,59.60214569530509,71.06056918001362,86.3118465987216,105.91196226111572,52.37129872064946,34.601591605034045,142.02366935215412,47.88135870794343,54.413489879435
46,64,84,23,38,4,0,52,86,57
0.061080917716026306,0.17843875288963318,0.10304995626211166,0.06866276264190674,0.11730890721082687,0.12108603119850159,0.07112042605876923,0.052011892199516296,0.13838163018226624,0.08885861188173294
140.4957809086273,23.999996185302432,52.02050611672886,47.137494199151064,43.43788921813032,33.56842250177706,105.01032780309039,55.222320113083576,32.5811093507179,58.5057964876665
