model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,combine,,1,5.621973766537767,0.0,0,9950
global,global_in_0_trigger,,1,5.595172847575279,0.0,0,9950
global,global_in_20_trigger,,1,5.592928247499706,0.0,0,9950
global,global_in_74_trigger,,1,5.592928218362319,0.0,0,9950
global,global_in_95_trigger,,1,5.592928249033252,0.0,0,9950
20,20_trigger,,2,7.168448760832973,0.0,0,9950
95,95_trigger,,2,7.943817696882852,0.0,0,9950
global,combine,,2,5.61980957491314,0.0,0,9950
global,global_in_0_trigger,,2,5.593009617484395,0.0,0,9950
global,global_in_20_trigger,,2,5.59077053971027,0.0,0,9950
global,global_in_74_trigger,,2,5.590770527441897,0.0,0,9950
global,global_in_95_trigger,,2,5.590770470700671,0.0,0,9950
global,combine,,3,5.620865199410137,0.0,0,9950
global,global_in_0_trigger,,3,5.594173979639408,0.0,0,9950
global,global_in_20_trigger,,3,5.591934710171953,0.0,0,9950
global,global_in_74_trigger,,3,5.591934647296541,0.0,0,9950
global,global_in_95_trigger,,3,5.5919347577119,0.0,0,9950
global,combine,,4,5.613510785126806,0.0,0,9950
global,global_in_0_trigger,,4,5.587144143569409,0.0,0,9950
global,global_in_20_trigger,,4,5.584945618902618,0.0,0,9950
global,global_in_74_trigger,,4,5.5849456419058185,0.0,0,9950
global,global_in_95_trigger,,4,5.584945661841925,0.0,0,9950
global,combine,,5,5.612827016552489,0.0,0,9950
global,global_in_0_trigger,,5,5.586478323624961,0.0,0,9950
global,global_in_20_trigger,,5,5.584256406237731,0.0,0,9950
global,global_in_74_trigger,,5,5.584256384768079,0.0,0,9950
global,global_in_95_trigger,,5,5.584256367899066,0.0,0,9950
global,combine,,6,5.613554354720379,0.0,0,9950
global,global_in_0_trigger,,6,5.5872700032756555,0.0,0,9950
global,global_in_20_trigger,,6,5.585008751950672,0.0,0,9950
global,global_in_74_trigger,,6,5.585008604730194,0.0,0,9950
global,global_in_95_trigger,,6,5.585008831695097,0.0,0,9950
global,combine,,7,5.6141009506148905,0.0,0,9950
global,global_in_0_trigger,,7,5.587768235709799,0.0,0,9950
global,global_in_20_trigger,,7,5.5855121171654165,0.0,0,9950
global,global_in_74_trigger,,7,5.58551214783635,0.0,0,9950
global,global_in_95_trigger,,7,5.585512176973736,0.0,0,9950
global,combine,,8,5.6120107449478835,0.0,0,9950
global,global_in_0_trigger,,8,5.5856793182219695,0.0,0,9950
global,global_in_20_trigger,,8,5.583465734127179,0.0,0,9950
global,global_in_74_trigger,,8,5.58346565131566,0.0,0,9950
global,global_in_95_trigger,,8,5.583465737194272,0.0,0,9950
20,20_trigger,,9,7.277694200678686,0.0,0,9950
global,combine,,9,5.611956233499038,0.0,0,9950
global,global_in_0_trigger,,9,5.585667960775558,0.0,0,9950
global,global_in_20_trigger,,9,5.583441275591826,0.0,0,9950
global,global_in_74_trigger,,9,5.583441340000785,0.0,0,9950
global,global_in_95_trigger,,9,5.583441346134972,0.0,0,9950
20,20_trigger,,10,7.095873695258519,0.0,0,9950
global,combine,,10,5.611739103230999,0.0,0,9950
global,global_in_0_trigger,,10,5.5855074843210195,0.0,0,9950
global,global_in_20_trigger,,10,5.58329459338931,0.0,0,9950
global,global_in_74_trigger,,10,5.583294682335015,0.0,0,9950
global,global_in_95_trigger,,10,5.583294602590589,0.0,0,9950
global,combine,,11,5.611926927422759,0.0,0,9950
global,global_in_0_trigger,,11,5.585723352480175,0.0,0,9950
global,global_in_20_trigger,,11,5.583507905126217,0.0,0,9950
global,global_in_74_trigger,,11,5.583507958800349,0.0,0,9950
global,global_in_95_trigger,,11,5.583507862186911,0.0,0,9950
20,20_trigger,,12,7.337272047493326,0.0,0,9950
global,combine,,12,5.60807221532467,0.0,0,9950
global,global_in_0_trigger,,12,5.582032062779719,0.0,0,9950
global,global_in_20_trigger,,12,5.579838405589961,0.0,0,9950
global,global_in_74_trigger,,12,5.579838414791241,0.0,0,9950
global,global_in_95_trigger,,12,5.579838354982923,0.0,0,9950
global,combine,,13,5.607382722020748,0.0,0,9950
global,global_in_0_trigger,,13,5.58140526392951,0.0,0,9950
global,global_in_20_trigger,,13,5.579236460930139,0.0,0,9950
global,global_in_74_trigger,,13,5.579236522272004,0.0,0,9950
global,global_in_95_trigger,,13,5.579236499268805,0.0,0,9950
20,20_trigger,,14,6.984652240695666,0.0,0,9950
global,combine,,14,5.607058968855508,0.0,0,9950
global,global_in_0_trigger,,14,5.581121849175075,0.0,0,9950
global,global_in_20_trigger,,14,5.578975886819351,0.0,0,9950
global,global_in_74_trigger,,14,5.578975863816151,0.0,0,9950
global,global_in_95_trigger,,14,5.578975817809752,0.0,0,9950
global,combine,,15,5.607566503783566,0.0,0,9950
global,global_in_0_trigger,,15,5.581703498878671,0.0,0,9950
global,global_in_20_trigger,,15,5.5795864024713415,0.0,0,9950
global,global_in_74_trigger,,15,5.579586351864302,0.0,0,9950
global,global_in_95_trigger,,15,5.5795863380623825,0.0,0,9950
global,combine,,16,5.606596828441524,0.0,0,9950
global,global_in_0_trigger,,16,5.580874543309811,0.0,0,9950
global,global_in_20_trigger,,16,5.578785055342631,0.0,0,9950
global,global_in_74_trigger,,16,5.578784983265939,0.0,0,9950
global,global_in_95_trigger,,16,5.578784924991167,0.0,0,9950
global,combine,,17,5.606508529893118,0.0,0,9950
global,global_in_0_trigger,,17,5.580900222548288,0.0,0,9950
global,global_in_20_trigger,,17,5.578802088445156,0.0,0,9950
global,global_in_74_trigger,,17,5.578802140585741,0.0,0,9950
global,global_in_95_trigger,,17,5.578802088445156,0.0,0,9950
global,combine,,18,5.604842521629142,0.0,0,9950
global,global_in_0_trigger,,18,5.579284017744975,0.0,0,9950
global,global_in_20_trigger,,18,5.577191057828204,0.0,0,9950
global,global_in_74_trigger,,18,5.577191182045481,0.0,0,9950
global,global_in_95_trigger,,18,5.577191129904896,0.0,0,9950
global,combine,,19,5.602870207360042,0.0,0,9950
global,global_in_0_trigger,,19,5.577347793962488,0.0,0,9950
global,global_in_20_trigger,,19,5.575281957885129,0.0,0,9950
global,global_in_74_trigger,,19,5.575281914945823,0.0,0,9950
global,global_in_95_trigger,,19,5.575281841335584,0.0,0,9950
global,combine,,20,5.600991183333661,0.0,0,9950
global,global_in_0_trigger,,20,5.575457424758068,0.0,0,9950
global,global_in_20_trigger,,20,5.5733793831830045,0.0,0,9950
global,global_in_74_trigger,,20,5.573379404652658,0.0,0,9950
global,global_in_95_trigger,,20,5.57337944452487,0.0,0,9950
0,0_trigger,,21,nan,0.0,0,9950
74,74_trigger,,21,11.27491967589412,0.0,0,9950
global,combine,,21,5.595561643054138,0.0,0,9950
global,global_in_0_trigger,,21,5.570253849508775,0.0,0,9950
global,global_in_20_trigger,,21,5.568267655109041,0.0,0,9950
global,global_in_74_trigger,,21,5.568267647441308,0.0,0,9950
global,global_in_95_trigger,,21,5.568267641307122,0.0,0,9950
74,74_trigger,,22,10.687549533556455,0.0,0,9950
global,combine,,22,5.595520718828517,0.0,0,9950
global,global_in_0_trigger,,22,5.570211896273359,0.0,0,9950
global,global_in_20_trigger,,22,5.5682402721002475,0.0,0,9950
global,global_in_74_trigger,,22,5.568240376381419,0.0,0,9950
global,global_in_95_trigger,,22,5.568240292036354,0.0,0,9950
20,20_trigger,,23,nan,0.0,0,9950
global,combine,,23,5.592470611112201,0.0,0,9950
global,global_in_0_trigger,,23,5.567317741048995,0.0,0,9950
global,global_in_20_trigger,,23,5.565423366220752,0.0,0,9950
global,global_in_74_trigger,,23,5.565423381556219,0.0,0,9950
global,global_in_95_trigger,,23,5.565423383089765,0.0,0,9950
global,combine,,24,5.592415993848638,0.0,0,9950
global,global_in_0_trigger,,24,5.567244440586722,0.0,0,9950
global,global_in_20_trigger,,24,5.565401611328125,0.0,0,9950
global,global_in_74_trigger,,24,5.565401586791379,0.0,0,9950
global,global_in_95_trigger,,24,5.565401563788179,0.0,0,9950
74,74_trigger,,25,nan,0.0,0,9950
global,combine,,25,5.5854689079553035,0.0,0,9950
global,global_in_0_trigger,,25,5.560641116041634,0.0,0,9950
global,global_in_20_trigger,,25,5.558887513127159,0.0,0,9950
global,global_in_74_trigger,,25,5.5588874134466275,0.0,0,9950
global,global_in_95_trigger,,25,5.5588874701878535,0.0,0,9950
global,combine,,26,5.585514112309595,0.0,0,9950
global,global_in_0_trigger,,26,5.56075573638456,0.0,0,9950
global,global_in_20_trigger,,26,5.559008979222283,0.0,0,9950
global,global_in_74_trigger,,26,5.559008996091296,0.0,0,9950
global,global_in_95_trigger,,26,5.559009019094496,0.0,0,9950
95,95_trigger,,27,nan,0.0,0,9950
20,20_trigger,,27,6.808581381946353,0.0,0,9950
global,combine,,27,5.586671098105272,0.0,0,9950
global,global_in_0_trigger,,27,5.56189113597774,0.0,0,9950
global,global_in_20_trigger,,27,5.560101962448964,0.0,0,9950
global,global_in_74_trigger,,27,5.560101994653443,0.0,0,9950
global,global_in_95_trigger,,27,5.5601019670496035,0.0,0,9950
global,combine,,28,5.58686728319331,0.0,0,9950
global,global_in_0_trigger,,28,5.5621910148888976,0.0,0,9950
global,global_in_20_trigger,,28,5.560397516758598,0.0,0,9950
global,global_in_74_trigger,,28,5.560397535161157,0.0,0,9950
global,global_in_95_trigger,,28,5.560397544362437,0.0,0,9950
95,95_trigger,,29,7.562664998883578,0.0,0,9950
global,combine,,29,5.586906791955382,0.0,0,9950
global,global_in_0_trigger,,29,5.562315637023006,0.0,0,9950
global,global_in_20_trigger,,29,5.560543350909823,0.0,0,9950
global,global_in_74_trigger,,29,5.560543375446569,0.0,0,9950
global,global_in_95_trigger,,29,5.560543332507263,0.0,0,9950
global,combine,,30,5.586829257370838,0.0,0,9950
global,global_in_0_trigger,,30,5.562308559705264,0.0,0,9950
global,global_in_20_trigger,,30,5.560504863489812,0.0,0,9950
global,global_in_74_trigger,,30,5.560504884959466,0.0,0,9950
global,global_in_95_trigger,,30,5.560504903362025,0.0,0,9950
74,74_trigger,,31,11.364561700102072,0.0,0,9950
global,combine,,31,5.582908470882243,0.0,0,9950
global,global_in_0_trigger,,31,5.558594995239871,0.0,0,9950
global,global_in_20_trigger,,31,5.556819688039808,0.0,0,9950
global,global_in_74_trigger,,31,5.556819657368876,0.0,0,9950
global,global_in_95_trigger,,31,5.556819612896023,0.0,0,9950
20,20_trigger,,32,6.980951815657879,0.0,0,9950
95,95_trigger,,32,7.687151569002237,0.0,0,9950
global,combine,,32,5.582490873863948,0.0,0,9950
global,global_in_0_trigger,,32,5.558252939195489,0.0,0,9950
global,global_in_20_trigger,,32,5.556479939983118,0.0,0,9950
global,global_in_74_trigger,,32,5.556479959919225,0.0,0,9950
global,global_in_95_trigger,,32,5.556479959919225,0.0,0,9950
global,combine,,33,5.582172423702987,0.0,0,9950
global,global_in_0_trigger,,33,5.557973936454735,0.0,0,9950
global,global_in_20_trigger,,33,5.5561858287408725,0.0,0,9950
global,global_in_74_trigger,,33,5.556185810338313,0.0,0,9950
global,global_in_95_trigger,,33,5.556185850210525,0.0,0,9950
global,combine,,34,5.580924658080441,0.0,0,9950
global,global_in_0_trigger,,34,5.556733404571687,0.0,0,9950
global,global_in_20_trigger,,34,5.554966669897338,0.0,0,9950
global,global_in_74_trigger,,34,5.5549666024212865,0.0,0,9950
global,global_in_95_trigger,,34,5.554966757309496,0.0,0,9950
global,combine,,35,5.580902214625373,0.0,0,9950
global,global_in_0_trigger,,35,5.556815176345595,0.0,0,9950
global,global_in_20_trigger,,35,5.555009235017863,0.0,0,9950
global,global_in_74_trigger,,35,5.555009271822982,0.0,0,9950
global,global_in_95_trigger,,35,5.555009219682396,0.0,0,9950
global,combine,,36,5.580727816634441,0.0,0,9950
global,global_in_0_trigger,,36,5.556598863457914,0.0,0,9950
global,global_in_20_trigger,,36,5.554815296575652,0.0,0,9950
global,global_in_74_trigger,,36,5.554815341048505,0.0,0,9950
global,global_in_95_trigger,,36,5.554815342582051,0.0,0,9950
global,combine,,37,5.580277705360298,0.0,0,9950
global,global_in_0_trigger,,37,5.556203783504927,0.0,0,9950
global,global_in_20_trigger,,37,5.55443958531672,0.0,0,9950
global,global_in_74_trigger,,37,5.5544395623135205,0.0,0,9950
global,global_in_95_trigger,,37,5.554439510172935,0.0,0,9950
global,combine,,38,5.578878972805924,0.0,0,9950
global,global_in_0_trigger,,38,5.555001544281466,0.0,0,9950
global,global_in_20_trigger,,38,5.5533085793346615,0.0,0,9950
global,global_in_74_trigger,,38,5.553308583935301,0.0,0,9950
global,global_in_95_trigger,,38,5.553308605404954,0.0,0,9950
95,95_trigger,,39,8.002806574375786,0.0,0,9950
global,combine,,39,5.575317585240656,0.0,0,9950
global,global_in_0_trigger,,39,5.551707929294912,0.0,0,9950
global,global_in_20_trigger,,39,5.5500298106131245,0.0,0,9950
global,global_in_74_trigger,,39,5.550029818280858,0.0,0,9950
global,global_in_95_trigger,,39,5.550029898025283,0.0,0,9950
global,combine,,40,5.573904264057102,0.0,0,9950
global,global_in_0_trigger,,40,5.550435878427783,0.0,0,9950
global,global_in_20_trigger,,40,5.548793281286805,0.0,0,9950
global,global_in_74_trigger,,40,5.548793411638269,0.0,0,9950
global,global_in_95_trigger,,40,5.54879342544019,0.0,0,9950
global,combine,,41,5.572143140629907,0.0,0,9950
global,global_in_0_trigger,,41,5.548797309913827,0.0,0,9950
global,global_in_20_trigger,,41,5.547186780766626,0.0,0,9950
global,global_in_74_trigger,,41,5.547186904983904,0.0,0,9950
global,global_in_95_trigger,,41,5.547186883514251,0.0,0,9950
global,combine,,42,5.567669525913257,0.0,0,9950
global,global_in_0_trigger,,42,5.54458706496349,0.0,0,9950
global,global_in_20_trigger,,42,5.543005539783881,0.0,0,9950
global,global_in_74_trigger,,42,5.543005489176841,0.0,0,9950
global,global_in_95_trigger,,42,5.543005502978761,0.0,0,9950
global,combine,,43,5.567330897345615,0.0,0,9950
global,global_in_0_trigger,,43,5.544287564838352,0.0,0,9950
global,global_in_20_trigger,,43,5.54268256259324,0.0,0,9950
global,global_in_74_trigger,,43,5.542682580995799,0.0,0,9950
global,global_in_95_trigger,,43,5.542682577928706,0.0,0,9950
20,20_trigger,,44,7.023760566136346,0.0,0,9950
global,combine,,44,5.5626041860915905,0.0,0,9950
global,global_in_0_trigger,,44,5.539742700011287,0.0,0,9950
global,global_in_20_trigger,,44,5.538169575600169,0.0,0,9950
global,global_in_74_trigger,,44,5.538169584801449,0.0,0,9950
global,global_in_95_trigger,,44,5.538169640009127,0.0,0,9950
20,20_trigger,,45,6.745695122953635,0.0,0,9950
global,combine,,45,5.562831477639663,0.0,0,9950
global,global_in_0_trigger,,45,5.539982982232942,0.0,0,9950
global,global_in_20_trigger,,45,5.53842246817584,0.0,0,9950
global,global_in_74_trigger,,45,5.538422449773281,0.0,0,9950
global,global_in_95_trigger,,45,5.538422494246133,0.0,0,9950
global,combine,,46,5.562812461661334,0.0,0,9950
global,global_in_0_trigger,,46,5.5399244666938205,0.0,0,9950
global,global_in_20_trigger,,46,5.538359453210878,0.0,0,9950
global,global_in_74_trigger,,46,5.5383594486102385,0.0,0,9950
global,global_in_95_trigger,,46,5.53835940260384,0.0,0,9950
95,95_trigger,,47,8.051981414334858,0.0,0,9950
global,combine,,47,5.5594565586109255,0.0,0,9950
global,global_in_0_trigger,,47,5.536751064894786,0.0,0,9950
global,global_in_20_trigger,,47,5.535248086440503,0.0,0,9950
global,global_in_74_trigger,,47,5.535248025098638,0.0,0,9950
global,global_in_95_trigger,,47,5.535248084906956,0.0,0,9950
global,combine,,48,5.558277598625452,0.0,0,9950
global,global_in_0_trigger,,48,5.535754971144787,0.0,0,9950
global,global_in_20_trigger,,48,5.534241102975817,0.0,0,9950
global,global_in_74_trigger,,48,5.53424107383843,0.0,0,9950
global,global_in_95_trigger,,48,5.534241099908724,0.0,0,9950
95,95_trigger,,49,7.708921749555885,0.0,0,9950
0,0_trigger,,49,8.330185427258362,0.0,0,9950
global,combine,,49,5.557896038419638,0.0,0,9950
global,global_in_0_trigger,,49,5.53538648135698,0.0,0,9950
global,global_in_20_trigger,,49,5.533845335993934,0.0,0,9950
global,global_in_74_trigger,,49,5.533845362064227,0.0,0,9950
global,global_in_95_trigger,,49,5.533845383533881,0.0,0,9950
global,combine,,50,5.556496850401912,0.0,0,9950
global,global_in_0_trigger,,50,5.534084871378377,0.0,0,9950
