model,trigger_name,trigger_value,epoch,average_loss,accuracy,correct_data,total_data
global,global_in_20_trigger,,50,5.532551950425958,0.0,0,9950
global,global_in_74_trigger,,50,5.532551964227878,0.0,0,9950
global,global_in_95_trigger,,50,5.532551970362064,0.0,0,9950
global,combine,,51,5.555371941801291,0.0,0,9950
global,global_in_0_trigger,,51,5.5329913406755455,0.0,0,9950
global,global_in_20_trigger,,51,5.531458525537846,0.0,0,9950
global,global_in_74_trigger,,51,5.531458559275872,0.0,0,9950
global,global_in_95_trigger,,51,5.531458536272672,0.0,0,9950
global,combine,,52,5.554940660946333,0.0,0,9950
global,global_in_0_trigger,,52,5.5325864966311045,0.0,0,9950
global,global_in_20_trigger,,52,5.531055883666379,0.0,0,9950
global,global_in_74_trigger,,52,5.531055920471498,0.0,0,9950
global,global_in_95_trigger,,52,5.531055860663179,0.0,0,9950
95,95_trigger,,53,7.410931029966728,0.0,0,9950
global,combine,,53,5.551693106033095,0.0,0,9950
global,global_in_0_trigger,,53,5.529551466745348,0.0,0,9950
global,global_in_20_trigger,,53,5.528047640239773,0.0,0,9950
global,global_in_74_trigger,,53,5.528047736853211,0.0,0,9950
global,global_in_95_trigger,,53,5.5280476387062265,0.0,0,9950
global,combine,,54,5.5518151962817015,0.0,0,9950
global,global_in_0_trigger,,54,5.529613165927293,0.0,0,9950
global,global_in_20_trigger,,54,5.52810342913297,0.0,0,9950
global,global_in_74_trigger,,54,5.528103484340648,0.0,0,9950
global,global_in_95_trigger,,54,5.528103426065877,0.0,0,9950
global,combine,,55,5.551693087630536,0.0,0,9950
global,global_in_0_trigger,,55,5.529486470438128,0.0,0,9950
global,global_in_20_trigger,,55,5.527979711791379,0.0,0,9950
global,global_in_74_trigger,,55,5.527979581439914,0.0,0,9950
global,global_in_95_trigger,,55,5.52797963818114,0.0,0,9950
0,0_trigger,,56,8.179543513772476,0.0,0,9950
95,95_trigger,,56,7.852931888139428,0.0,0,9950
global,combine,,56,5.548148898790829,0.0,0,9950
global,global_in_0_trigger,,56,5.526137002149419,0.0,0,9950
global,global_in_20_trigger,,56,5.524668994692702,0.0,0,9950
global,global_in_74_trigger,,56,5.524668976290142,0.0,0,9950
global,global_in_95_trigger,,56,5.524668944085663,0.0,0,9950
global,combine,,57,5.544175200342533,0.0,0,9950
global,global_in_0_trigger,,57,5.52239805902069,0.0,0,9950
global,global_in_20_trigger,,57,5.520953892080029,0.0,0,9950
global,global_in_74_trigger,,57,5.5209539626231745,0.0,0,9950
global,global_in_95_trigger,,57,5.520953895147122,0.0,0,9950
global,combine,,58,5.544450649855724,0.0,0,9950
global,global_in_0_trigger,,58,5.522712778062677,0.0,0,9950
global,global_in_20_trigger,,58,5.521274746842121,0.0,0,9950
global,global_in_74_trigger,,58,5.521274785180787,0.0,0,9950
global,global_in_95_trigger,,58,5.521274817385266,0.0,0,9950
20,20_trigger,,59,7.410111007307043,0.0,0,9950
global,combine,,59,5.544734708699749,0.0,0,9950
global,global_in_0_trigger,,59,5.52304744087871,0.0,0,9950
global,global_in_20_trigger,,59,5.521557325813639,0.0,0,9950
global,global_in_74_trigger,,59,5.521557394823238,0.0,0,9950
global,global_in_95_trigger,,59,5.521557299743345,0.0,0,9950
0,0_trigger,,60,7.953635991542184,0.0,0,9950
global,combine,,60,5.544625814619975,0.0,0,9950
global,global_in_0_trigger,,60,5.522910852480174,0.0,0,9950
global,global_in_20_trigger,,60,5.521381194915005,0.0,0,9950
global,global_in_74_trigger,,60,5.521381185713725,0.0,0,9950
global,global_in_95_trigger,,60,5.521381260857511,0.0,0,9950
95,95_trigger,,61,7.736279539175369,0.0,0,9950
global,combine,,61,5.54497088101641,0.0,0,9950
global,global_in_0_trigger,,61,5.5232713969628415,0.0,0,9950
global,global_in_20_trigger,,61,5.521741972496761,0.0,0,9950
global,global_in_74_trigger,,61,5.521742020036707,0.0,0,9950
global,global_in_95_trigger,,61,5.5217420185031605,0.0,0,9950
global,combine,,62,5.544180307052843,0.0,0,9950
global,global_in_0_trigger,,62,5.522482706194547,0.0,0,9950
global,global_in_20_trigger,,62,5.520907683252689,0.0,0,9950
global,global_in_74_trigger,,62,5.520907575904425,0.0,0,9950
global,global_in_95_trigger,,62,5.52090761424309,0.0,0,9950
global,combine,,63,5.5428357501006005,0.0,0,9950
global,global_in_0_trigger,,63,5.521277094702025,0.0,0,9950
global,global_in_20_trigger,,63,5.5197220523393336,0.0,0,9950
global,global_in_74_trigger,,63,5.519721966460722,0.0,0,9950
global,global_in_95_trigger,,63,5.519721961860082,0.0,0,9950
global,combine,,64,5.538344859981057,0.0,0,9950
global,global_in_0_trigger,,64,5.517054556841826,0.0,0,9950
global,global_in_20_trigger,,64,5.515556263372527,0.0,0,9950
global,global_in_74_trigger,,64,5.5155562756409,0.0,0,9950
global,global_in_95_trigger,,64,5.515556315513113,0.0,0,9950
global,combine,,65,5.537246354452929,0.0,0,9950
global,global_in_0_trigger,,65,5.5160718218166025,0.0,0,9950
global,global_in_20_trigger,,65,5.5145855191484765,0.0,0,9950
global,global_in_74_trigger,,65,5.514585448605331,0.0,0,9950
global,global_in_95_trigger,,65,5.514585454739518,0.0,0,9950
global,combine,,66,5.535670475792046,0.0,0,9950
global,global_in_0_trigger,,66,5.514578943300487,0.0,0,9950
global,global_in_20_trigger,,66,5.513095721527559,0.0,0,9950
global,global_in_74_trigger,,66,5.513095790537158,0.0,0,9950
global,global_in_95_trigger,,66,5.51309571232628,0.0,0,9950
global,combine,,67,5.534565734863281,0.0,0,9950
global,global_in_0_trigger,,67,5.513583469103329,0.0,0,9950
global,global_in_20_trigger,,67,5.512098002218122,0.0,0,9950
global,global_in_74_trigger,,67,5.512098028288415,0.0,0,9950
global,global_in_95_trigger,,67,5.512098078895454,0.0,0,9950
global,combine,,68,5.5338955320425365,0.0,0,9950
global,global_in_0_trigger,,68,5.512833791761542,0.0,0,9950
global,global_in_20_trigger,,68,5.511343934332306,0.0,0,9950
global,global_in_74_trigger,,68,5.511343860722067,0.0,0,9950
global,global_in_95_trigger,,68,5.511343934332306,0.0,0,9950
global,combine,,69,5.533946034800467,0.0,0,9950
global,global_in_0_trigger,,69,5.512856376302901,0.0,0,9950
global,global_in_20_trigger,,69,5.511352822768628,0.0,0,9950
global,global_in_74_trigger,,69,5.511352845771828,0.0,0,9950
global,global_in_95_trigger,,69,5.511352836570548,0.0,0,9950
74,74_trigger,,70,10.573639020296797,0.0,0,9950
global,combine,,70,5.533720790537158,0.0,0,9950
global,global_in_0_trigger,,70,5.512603761299172,0.0,0,9950
global,global_in_20_trigger,,70,5.511070176321058,0.0,0,9950
global,global_in_74_trigger,,70,5.511070176321058,0.0,0,9950
global,global_in_95_trigger,,70,5.511070165586232,0.0,0,9950
global,combine,,71,5.533773863519256,0.0,0,9950
global,global_in_0_trigger,,71,5.512703351351484,0.0,0,9950
global,global_in_20_trigger,,71,5.51118406362869,0.0,0,9950
global,global_in_74_trigger,,71,5.511184103500903,0.0,0,9950
global,global_in_95_trigger,,71,5.5111841786446885,0.0,0,9950
20,20_trigger,,72,6.911684136318801,0.0,0,9950
global,combine,,72,5.532814723642627,0.0,0,9950
global,global_in_0_trigger,,72,5.511828884719005,0.0,0,9950
global,global_in_20_trigger,,72,5.5102961140541575,0.0,0,9950
global,global_in_74_trigger,,72,5.510296124788984,0.0,0,9950
global,global_in_95_trigger,,72,5.510296155459916,0.0,0,9950
74,74_trigger,,73,10.52958671838195,0.0,0,9950
global,combine,,73,5.532449928168675,0.0,0,9950
global,global_in_0_trigger,,73,5.5114438065572005,0.0,0,9950
global,global_in_20_trigger,,73,5.509926251742109,0.0,0,9950
global,global_in_74_trigger,,73,5.509926279345948,0.0,0,9950
global,global_in_95_trigger,,73,5.509926237940189,0.0,0,9950
74,74_trigger,,74,11.185215868159155,0.0,0,9950
global,combine,,74,5.532585581103761,0.0,0,9950
global,global_in_0_trigger,,74,5.511527450791555,0.0,0,9950
global,global_in_20_trigger,,74,5.509994836548465,0.0,0,9950
global,global_in_74_trigger,,74,5.509994784407879,0.0,0,9950
global,global_in_95_trigger,,74,5.509994795142705,0.0,0,9950
global,combine,,75,5.530243149953871,0.0,0,9950
global,global_in_0_trigger,,75,5.509265957166202,0.0,0,9950
global,global_in_20_trigger,,75,5.507735537428353,0.0,0,9950
global,global_in_74_trigger,,75,5.507735580367658,0.0,0,9950
global,global_in_95_trigger,,75,5.507735538961899,0.0,0,9950
global,combine,,76,5.530352165183829,0.0,0,9950
global,global_in_0_trigger,,76,5.50939770262445,0.0,0,9950
global,global_in_20_trigger,,76,5.507881343975738,0.0,0,9950
global,global_in_74_trigger,,76,5.507881307170619,0.0,0,9950
global,global_in_95_trigger,,76,5.507881373113125,0.0,0,9950
20,20_trigger,,77,6.719482756188167,0.0,0,9950
global,combine,,77,5.529536720160863,0.0,0,9950
global,global_in_0_trigger,,77,5.508671755383362,0.0,0,9950
global,global_in_20_trigger,,77,5.507190944345752,0.0,0,9950
global,global_in_74_trigger,,77,5.50719091367482,0.0,0,9950
global,global_in_95_trigger,,77,5.507190939745112,0.0,0,9950
0,0_trigger,,78,8.077985970195215,0.0,0,9950
global,combine,,78,5.528116318592474,0.0,0,9950
global,global_in_0_trigger,,78,5.50739261032948,0.0,0,9950
global,global_in_20_trigger,,78,5.505936521597244,0.0,0,9950
global,global_in_74_trigger,,78,5.505936579872016,0.0,0,9950
global,global_in_95_trigger,,78,5.50593652313079,0.0,0,9950
global,combine,,79,5.52881272819174,0.0,0,9950
global,global_in_0_trigger,,79,5.508128301725915,0.0,0,9950
global,global_in_20_trigger,,79,5.50666145209691,0.0,0,9950
global,global_in_74_trigger,,79,5.5066613585505655,0.0,0,9950
global,global_in_95_trigger,,79,5.506661398422778,0.0,0,9950
global,combine,,80,5.529012903568134,0.0,0,9950
global,global_in_0_trigger,,80,5.50842341744121,0.0,0,9950
global,global_in_20_trigger,,80,5.506939321546699,0.0,0,9950
global,global_in_74_trigger,,80,5.506939335348618,0.0,0,9950
global,global_in_95_trigger,,80,5.5069393062112315,0.0,0,9950
global,combine,,81,5.527779953539671,0.0,0,9950
global,global_in_0_trigger,,81,5.5072658274281565,0.0,0,9950
global,global_in_20_trigger,,81,5.505794412430807,0.0,0,9950
global,global_in_74_trigger,,81,5.505794381759873,0.0,0,9950
global,global_in_95_trigger,,81,5.505794403229527,0.0,0,9950
global,combine,,82,5.52819296218642,0.0,0,9950
global,global_in_0_trigger,,82,5.507686749175566,0.0,0,9950
global,global_in_20_trigger,,82,5.506187165993542,0.0,0,9950
global,global_in_74_trigger,,82,5.506187113852956,0.0,0,9950
global,global_in_95_trigger,,82,5.506187138389702,0.0,0,9950
global,combine,,83,5.527559796050565,0.0,0,9950
global,global_in_0_trigger,,83,5.507168674181454,0.0,0,9950
global,global_in_20_trigger,,83,5.505673858795933,0.0,0,9950
global,global_in_74_trigger,,83,5.5056739048023315,0.0,0,9950
global,global_in_95_trigger,,83,5.505673858795933,0.0,0,9950
0,0_trigger,,84,7.992442196026519,0.0,0,9950
global,combine,,84,5.528131881023771,0.0,0,9950
global,global_in_0_trigger,,84,5.507755942799937,0.0,0,9950
global,global_in_20_trigger,,84,5.506248290095497,0.0,0,9950
global,global_in_74_trigger,,84,5.506248276293578,0.0,0,9950
global,global_in_95_trigger,,84,5.506248285494857,0.0,0,9950
global,combine,,85,5.528624779782702,0.0,0,9950
global,global_in_0_trigger,,85,5.508242166030347,0.0,0,9950
global,global_in_20_trigger,,85,5.506740403678549,0.0,0,9950
global,global_in_74_trigger,,85,5.506740382208896,0.0,0,9950
global,global_in_95_trigger,,85,5.506740492624254,0.0,0,9950
20,20_trigger,,86,7.122723506754967,0.0,0,9950
global,combine,,86,5.527654259456462,0.0,0,9950
global,global_in_0_trigger,,86,5.507240976304864,0.0,0,9950
global,global_in_20_trigger,,86,5.505716672351013,0.0,0,9950
global,global_in_74_trigger,,86,5.505716643213627,0.0,0,9950
global,global_in_95_trigger,,86,5.505716695354212,0.0,0,9950
global,combine,,87,5.5282493951692055,0.0,0,9950
global,global_in_0_trigger,,87,5.507752884907938,0.0,0,9950
global,global_in_20_trigger,,87,5.506230016353741,0.0,0,9950
global,global_in_74_trigger,,87,5.5062300746285135,0.0,0,9950
global,global_in_95_trigger,,87,5.506229987216355,0.0,0,9950
global,combine,,88,5.528790658922052,0.0,0,9950
global,global_in_0_trigger,,88,5.508217649220223,0.0,0,9950
global,global_in_20_trigger,,88,5.5066940046914254,0.0,0,9950
global,global_in_74_trigger,,88,5.506693852870309,0.0,0,9950
global,global_in_95_trigger,,88,5.506693894276068,0.0,0,9950
global,combine,,89,5.529352323445843,0.0,0,9950
global,global_in_0_trigger,,89,5.5087187279169285,0.0,0,9950
global,global_in_20_trigger,,89,5.507172670603997,0.0,0,9950
global,global_in_74_trigger,,89,5.507172693607196,0.0,0,9950
global,global_in_95_trigger,,89,5.507172716610396,0.0,0,9950
global,combine,,90,5.529367453416987,0.0,0,9950
global,global_in_0_trigger,,90,5.508732298271141,0.0,0,9950
global,global_in_20_trigger,,90,5.507219874703106,0.0,0,9950
global,global_in_74_trigger,,90,5.5072197980257735,0.0,0,9950
global,global_in_95_trigger,,90,5.507219840965079,0.0,0,9950
global,combine,,91,5.529487858297837,0.0,0,9950
global,global_in_0_trigger,,91,5.508902724376276,0.0,0,9950
global,global_in_20_trigger,,91,5.5073932222145885,0.0,0,9950
global,global_in_74_trigger,,91,5.507393219147495,0.0,0,9950
global,global_in_95_trigger,,91,5.507393269754535,0.0,0,9950
global,combine,,92,5.5300129293317175,0.0,0,9950
global,global_in_0_trigger,,92,5.50938703834112,0.0,0,9950
global,global_in_20_trigger,,92,5.507899912158448,0.0,0,9950
global,global_in_74_trigger,,92,5.5078998753533295,0.0,0,9950
global,global_in_95_trigger,,92,5.507899930561008,0.0,0,9950
global,combine,,93,5.528927342400479,0.0,0,9950
global,global_in_0_trigger,,93,5.508418040826692,0.0,0,9950
global,global_in_20_trigger,,93,5.506949774200593,0.0,0,9950
global,global_in_74_trigger,,93,5.506949768066407,0.0,0,9950
global,global_in_95_trigger,,93,5.506949818673445,0.0,0,9950
0,0_trigger,,94,8.147054869685341,0.0,0,9950
global,combine,,94,5.529719752019374,0.0,0,9950
global,global_in_0_trigger,,94,5.509160173119013,0.0,0,9950
global,global_in_20_trigger,,94,5.507691460230841,0.0,0,9950
global,global_in_74_trigger,,94,5.507691506237241,0.0,0,9950
global,global_in_95_trigger,,94,5.5076914755663084,0.0,0,9950
global,combine,,95,5.530143955556592,0.0,0,9950
global,global_in_0_trigger,,95,5.509635480564444,0.0,0,9950
global,global_in_20_trigger,,95,5.508167006909548,0.0,0,9950
global,global_in_74_trigger,,95,5.508166999241815,0.0,0,9950
global,global_in_95_trigger,,95,5.508166924098029,0.0,0,9950
95,95_trigger,,96,7.902394777230881,0.0,0,9950
global,combine,,96,5.530647438854428,0.0,0,9950
global,global_in_0_trigger,,96,5.510144365013544,0.0,0,9950
global,global_in_20_trigger,,96,5.508719572901127,0.0,0,9950
global,global_in_74_trigger,,96,5.508719499290888,0.0,0,9950
global,global_in_95_trigger,,96,5.508719511559261,0.0,0,9950
global,combine,,97,5.5313218880658175,0.0,0,9950
global,global_in_0_trigger,,97,5.510788900864184,0.0,0,9950
global,global_in_20_trigger,,97,5.509320422608648,0.0,0,9950
global,global_in_74_trigger,,97,5.509320375068703,0.0,0,9950
global,global_in_95_trigger,,97,5.5093204824169675,0.0,0,9950
global,combine,,98,5.531584696554059,0.0,0,9950
global,global_in_0_trigger,,98,5.51112211141155,0.0,0,9950
global,global_in_20_trigger,,98,5.5096552050413194,0.0,0,9950
global,global_in_74_trigger,,98,5.509655274050918,0.0,0,9950
global,global_in_95_trigger,,98,5.50965520044068,0.0,0,9950
global,combine,,99,5.531906078856195,0.0,0,9950
global,global_in_0_trigger,,99,5.51143683352063,0.0,0,9950
global,global_in_20_trigger,,99,5.5099648511110235,0.0,0,9950
global,global_in_74_trigger,,99,5.509964909385796,0.0,0,9950
global,global_in_95_trigger,,99,5.509964943123823,0.0,0,9950
global,combine,,100,5.53075292079293,0.0,0,9950
global,global_in_0_trigger,,100,5.510325395593691,0.0,0,9950
global,global_in_20_trigger,,100,5.508831196693919,0.0,0,9950
global,global_in_74_trigger,,100,5.508831158355253,0.0,0,9950
global,global_in_95_trigger,,100,5.5088313071092765,0.0,0,9950
