37,44,94,74,82,83,41,65,26,24
0.1293012946844101,0.08992351591587067,0.1187271922826767,0.13662536442279816,0.013911427929997444,0.07051146030426025,0.028830787166953087,0.1661449670791626,0.23899446427822113,0.00702953664585948
28.300130740022098,63.29691549924649,45.47684635820188,36.89179801449351,116.79791492011961,90.06013073739956,81.05168405580017,28.663290608644797,19.214363701693,144.24448240097436
94,71,66,35,38,84,42,43,11,95
0.041185617446899414,0.3431891202926636,0.05087900161743164,0.009742023423314095,0.07665535807609558,0.06595989316701889,0.04991232976317406,0.17341488599777222,0.13691149652004242,0.05215020850300789
112.32240756940487,6.764165073250622,76.6957895886404,77.4595313948274,41.05158393954261,50.19824468575818,76.50411038793929,15.036767783535682,14.562475376353914,31.985192687703652
15,88,13,42,72,22,6,0,69,17
0.38116544485092163,0.01830039918422699,0.056324925273656845,0.0982692763209343,0.18634524941444397,0.08251704275608063,0.040447406470775604,0.056714970618486404,0.01790449768304825,0.062010761350393295
6.941151250943648,76.47555650132597,67.78726128830364,32.41268318498177,15.491872317772188,41.353535135028814,112.23750191418864,67.81104909162113,76.48247731302575,58.91658977555685
31,94,47,15,11,35,62,77,21,93
0.014713678508996964,0.0740133747458458,0.0028836766723543406,0.5623230338096619,0.036603521555662155,0.00672379694879055,0.02008081041276455,0.16902613639831543,0.05229756236076355,0.06133437156677246
94.28746457807898,67.73399473653352,140.14134884554952,6.030846142465566,58.674812676123004,121.55427751754563,85.310757193737,23.971687146881607,112.39715351016457,85.66410204342452
91,78,82,2,77,31,70,65,60,36
0.44631698727607727,0.023738324642181396,0.03207658231258392,0.05146355554461479,0.13542410731315613,0.029477108269929886,0.10353472083806992,0.0941762626171112,0.06051167845726013,0.02328074909746647
8.116050133863801,85.46525358479023,76.49031354626709,58.72129451644863,41.27857970640614,76.56826508906937,58.87678308074839,67.97995597279025,165.80989090484016,85.46848720252102
63,42,69,72,83,44,79,50,66,74
0.07756505161523819,0.15109042823314667,0.027504434809088707,0.2988904118537903,0.06193236634135246,0.07283741235733032,0.005376430694013834,0.057729028165340424,0.15342161059379578,0.09365282207727432
40.72381461931627,32.30235311245239,76.35692106503018,14.97664961095558,112.26227922119477,85.52287477263027,130.4421716940116,49.84997267191453,32.50373325913886,58.971039469334016
82,90,50,35,0,79,25,37,16,60
0.03754902631044388,0.30002889037132263,0.08732534945011139,0.010216226801276207,0.025225365534424782,0.006353280507028103,0.3413560688495636,0.03651822730898857,0.13420993089675903,0.021217618137598038
22.96884566306609,6.282098665363146,23.29976979416186,49.94734043376334,138.9762794508473,59.125666866614495,5.8847477985748915,67.74617292004397,14.777256496735532,219.3938026130182
94,35,21,1,88,43,68,27,19,92
0.04699195176362991,0.006969963200390339,0.03673207759857178,0.21653345227241516,0.02831576019525528,0.2289418876171112,0.10429903864860535,0.049842286854982376,0.2373351752758026,0.04403829202055931
94.31307467518754,94.35804379960142,139.2748519116068,7.969968695106434,49.667642946483525,7.410812067381474,32.54096726867918,85.35991127645929,14.673914823424496,103.4127236187598
57,42,90,21,49,84,77,18,56,65
0.2566421926021576,0.11310764402151108,0.039329323917627335,0.054634395986795425,0.015866009518504143,0.26750078797340393,0.1397591531276703,0.023588385432958603,0.004847986623644829,0.0847240462899208
15.316197536674103,41.17829794539458,58.44913194728066,121.14992245535075,94.17795032875264,15.162898730942072,32.53865639752585,76.3002747936975,130.29596717665515,59.10853860431249
5,23,83,66,54,46,86,78,84,8
0.053163208067417145,0.04161296784877777,0.04121867194771767,0.08144427835941315,0.2683781683444977,0.04318903014063835,0.2344672530889511,0.012294246815145016,0.16090211272239685,0.06333007663488388
81.15741419553885,45.53401405045326,125.57367577193477,45.62190700132449,11.223549498910414,116.83589335714646,11.270867893544422,89.67576414941358,19.593682247939082,63.31778844830554
38,24,45,8,65,19,49,17,40,22
0.24397437274456024,0.007055198773741722,0.03006129153072834,0.058146219700574875,0.05639379844069481,0.4204834997653961,0.011935065500438213,0.05315916985273361,0.052996158599853516,0.06579528748989105
15.194536753173974,103.1050312105937,49.741737791472715,67.7535169751357,68.06681503195041,7.0264990459526455,85.2194347011364,76.48357539163229,76.65614808391105,58.78408461068034
56,30,69,47,51,48,92,84,32,22
0.008717899210751057,0.05510161072015762,0.1480550467967987,0.006279011256992817,0.07498142868280411,0.1610143631696701,0.04416170343756676,0.06287761777639389,0.38787102699279785,0.050940368324518204
71.99907768506483,27.208623708331196,10.50215889670782,72.0235862246268,54.51838807844446,10.096338087922994,143.56649972660753,72.22206288377188,9.892379339994381,107.83417354612126
53,15,3,23,83,11,27,76,70,35
0.14468491077423096,0.054136622697114944,0.13991937041282654,0.22713272273540497,0.036892119795084,0.23505987226963043,0.04280538111925125,0.05782144516706467,0.04454897344112396,0.016998587176203728
11.024057264093457,63.245238596104016,10.790533254207423,5.838183031005077,170.2153851558372,5.199596961614661,116.53507552717765,36.083331829772874,98.79446190513414,62.84893610500698
0,94,96,91,51,3,36,90,37,84
0.059568751603364944,0.059751395136117935,0.012321479618549347,0.18466128408908844,0.1954123079776764,0.14521583914756775,0.02019008994102478,0.06621553748846054,0.1412905752658844,0.1153726875782013
94.38862174045397,94.38312775431581,94.14254795753884,16.032057119058365,15.041165640280655,23.243450595930646,76.25253581848933,40.71257238009762,24.219706382326226,32.27308290019428
0,92,37,24,39,63,28,96,58,72
0.04429154098033905,0.041974879801273346,0.11867494136095047,0.00838604848831892,0.41755884885787964,0.15163785219192505,0.0467151515185833,0.008354791440069675,0.08601170778274536,0.07639414817094803
90.19416988503193,98.90076011620184,19.96039703891613,98.5734775117019,4.318182477084023,18.937162389987726,81.17075161638427,98.6203658607085,27.87400152359722,36.71261584400347
35,32,3,96,25,8,93,74,88,50
0.022927457466721535,0.10893507301807404,0.08416497707366943,0.026299061253666878,0.16233223676681519,0.03990394249558449,0.03601895272731781,0.038313157856464386,0.3940447270870209,0.0870603546500206
44.96942049100561,18.790855553736936,27.423823604198937,44.98598550217125,10.546286152543374,125.55800452380565,161.3870965160319,134.4506327848627,3.1116075025129413,27.449396356779186
53,43,41,30,82,92,50,34,7,64
0.14453376829624176,0.0873798280954361,0.22481830418109894,0.06026257947087288,0.06166733801364899,0.04022331163287163,0.14104677736759186,0.04454038664698601,0.10809925198554993,0.0874284878373146
18.90026054404575,36.43107221124486,10.633159780331644,27.147818113438003,27.30135441029838,143.42338574348676,19.29615936805617,107.77834150903186,27.745639217820678,36.67440640229829
18,55,4,35,2,13,24,76,9,43
0.08310171216726303,0.13011501729488373,0.1925329566001892,0.019978927448391914,0.1301642507314682,0.0673011764883995,0.023006001487374306,0.057000815868377686,0.09355466812849045,0.20324453711509705
27.185727537409797,45.1949850085369,27.483433397742083,62.74280181572624,18.801796944956486,125.55336888152384,62.72726454100223,36.073213516381344,71.97061914094702,27.37869084529689
11,48,53,27,55,65,31,89,17,23
0.10899436473846436,0.40224629640579224,0.08575689792633057,0.03424287959933281,0.049144718796014786,0.03399943187832832,0.07212909311056137,0.07111762464046478,0.0339461974799633,0.10842245817184448
18.978210000787335,4.363058086210573,27.50951207118242,134.40748880503273,63.211303936182965,125.81695145503049,18.50970699199983,36.5562361087339,134.47355397530774,19.15320457159397
15,22,82,11,93,75,3,77,88,16
0.04364943131804466,0.03798218443989754,0.06371496617794037,0.14286135137081146,0.03219185024499893,0.09776882082223892,0.09842123091220856,0.041186146438121796,0.30432388186454773,0.13790006935596466
76.60426475664556,112.14178211922173,22.736615278365562,14.424262778022769,156.79730396677743,22.994150495968533,22.99263479644759,94.27310828286346,5.797443865808212,14.861976885111677
0,27,39,70,20,85,12,72,94,32
5.37842461199034e-05,0.10154717415571213,0.16102229058742523,0.1303296536207199,0.06076209247112274,0.06178467720746994,0.011377380229532719,0.3333149254322052,0.09251734614372253,0.04729070886969566
116113.20710410165,54.40177815841018,27.646270710164284,36.50125245336196,54.31562850598343,116.77813917451545,116.3956916352577,10.641559218120879,63.19599581238316,62.930841178903485
17,32,73,28,12,2,85,13,18,80
0.15111392736434937,0.08252250403165817,0.20479780435562134,0.15181876718997955,0.01906430907547474,0.0510435551404953,0.09590528905391693,0.13823246955871582,0.03979999199509621,0.06570135056972504
63.14308605386856,53.95568611789795,27.632879868097127,63.11822751417573,107.42691010926917,71.81453978826293,125.60591817142813,72.14089404595704,80.68271916510375,62.89247862175174
3,14,79,74,2,49,32,18,4,7
5.3293726523406804e-05,0.059564437717199326,0.01930401287972927,0.04158012568950653,0.17511239647865295,0.12459971755743027,0.09136759489774704,0.35648825764656067,0.06080816313624382,0.07112197577953339
58070.53807224452,67.3882031358234,40.42765016001966,147.9113305962393,13.980232452075413,13.902504543008046,31.872105605413903,5.245649987921074,58.70053810509853,49.6328364798069
92,33,42,36,22,98,4,17,76,3
0.030807306990027428,0.03200530633330345,0.03828830271959305,0.01708061806857586,0.03688961640000343,0.013396378606557846,0.10638392716646194,0.03293658420443535,0.023356469348073006,0.6688554286956787
134.52606334368815,27.595854561235168,89.77420406132126,45.03161324454466,98.8270516246058,53.94198543777148,27.76960790228906,116.74548304966663,36.186226567080226,9.164056672259443
5,23,0,67,40,80,54,26,74,47
4.338605867815204e-05,0.024629415944218636,0.14064355194568634,0.009809618815779686,0.17286567389965057,0.021385230123996735,0.09552353620529175,0.3617819547653198,0.17088012397289276,0.0024374593049287796
116088.93473540017,85.37805688615929,41.07997333232308,129.89572891602324,32.607346007792096,94.22725915141277,32.18535528352239,14.933085407742162,32.494057449497596,165.61872039982376
26,4,33,73,30,86,10,12,68,82
0.06542614102363586,0.12029270082712173,0.13338853418827057,0.12629501521587372,0.08727879822254181,0.10841219127178192,0.1539243459701538,0.03668146952986717,0.07885612547397614,0.08944462984800339
107.71608007280065,36.547421102696326,18.677318440319365,36.20772555199287,27.102881066583585,45.094498488677225,27.300869278814297,44.88123569358148,71.87630773266842,27.1899805800834
9,64,30,13,76,44,39,22,78,85
6.674814358120784e-05,0.08216089755296707,0.01951093226671219,0.1688007265329361,0.01869906298816204,0.12904751300811768,0.1041611060500145,0.36801663041114807,0.015506199561059475,0.09403020143508911
89256.33521493027,58.629724373206166,120.86419774637567,41.13620074482754,120.91676986413009,58.94328245758799,49.84166090841451,14.487195379232473,129.8304934568532,94.34012704206255
64,26,82,31,65,98,73,61,44,18
0.3073309063911438,0.0782148465514183,0.046741124242544174,0.042979586869478226,0.07212190330028534,0.025647185742855072,0.3005845546722412,0.003816823475062847,0.06222258135676384,0.060340460389852524
10.345936708296176,80.98262496903271,53.87804062620271,53.89908013912436,90.06271686302829,71.67518761420335,10.477264130471655,107.39678456982546,125.52786589912019,45.00878956043267
10,11,42,19,88,80,54,78,92,96
6.219288479769602e-05,0.10033230483531952,0.10514383018016815,0.3311499357223511,0.054903894662857056,0.07550986111164093,0.21843941509723663,0.024621468037366867,0.07491599768400192,0.014921083115041256
62481.16977137992,27.40724324739493,63.225965434132554,18.696953771196675,45.013759289695244,36.16640246129255,27.72205492205732,71.71879425379899,107.71552250749424,89.54348465707179
90,87,0,73,61,97,66,35,1,22
0.040041182190179825,0.08656299114227295,0.03592371568083763,0.37213993072509766,0.0015643455553799868,0.07046373933553696,0.04748495668172836,0.006479718256741762,0.29570624232292175,0.04363318905234337
31.818099872434047,32.30785674448051,103.23095882231745,6.885868151968844,111.88138511806824,41.23648571236703,67.6667716991693,85.09247325061277,8.090399206848318,76.58293732328697
12,97,60,95,0,45,47,74,1,90
5.9175512433284894e-05,0.3868747353553772,0.06635145097970963,0.04153575748205185,0.1010509580373764,0.053428251296281815,0.004823396448045969,0.10705951601266861,0.18474166095256805,0.05407503992319107
26684.329483800037,14.377739952020612,156.81302311590704,67.3874459457676,76.60191587437615,58.52012457666807,129.799484783261,67.7253039629576,23.67827883677095,58.52768984434312
90,32,84,98,78,46,40,68,29,95
0.053170476108789444,0.0689324140548706,0.2637880742549896,0.016081349924206734,0.01971459574997425,0.069267138838768,0.09275335818529129,0.2630300223827362,0.11283562332391739,0.04042697325348854
54.04374222996359,45.24848792147299,19.21352825403887,98.48515215661953,89.59159179472424,116.71397664268834,71.9972126739119,18.82254763735629,54.17213413912636,62.899516064066425
15,44,14,40,61,33,88,73,21,30
7.111229933798313e-05,0.20085163414478302,0.0839271992444992,0.43648993968963623,0.002363139297813177,0.021452350541949272,0.027053499594330788,0.06800796836614609,0.14088097214698792,0.018902163952589035
84776.33783078862,49.87406993180424,58.574540601191444,23.239620393945497,183.41996296068757,120.93187163905552,111.95822236302031,67.57796784663807,76.67223004044554,129.83460030939364
0,71,20,83,56,36,68,89,82,19
0.04500362649559975,0.2711634933948517,0.25850710272789,0.03909378498792648,0.007865938358008862,0.030947336927056313,0.06282661855220795,0.15936730802059174,0.04714125394821167,0.07808367908000946
120.99232042391162,6.896840032602086,7.426799866847566,165.7582423949862,85.03536431152483,49.35927607619084,58.61835525043009,14.982060194964738,40.5431733016446,40.76247173028765
18,75,5,22,38,73,46,20,83,88
4.784661723533645e-05,0.08806202560663223,0.06905708461999893,0.09046878665685654,0.2850927412509918,0.22772647440433502,0.056883443146944046,0.09086884558200836,0.05440370738506317,0.037388961762189865
40107.33439160474,31.84704177508829,85.34167312558971,58.79064833824551,14.714336146507659,14.605129208409487,121.17595999722883,32.10799495209488,129.97115815874304,58.35768279005773
19,2,97,73,5,51,21,63,11,90
0.07812269032001495,0.06058812886476517,0.06131819635629654,0.13873502612113953,0.038246382027864456,0.07784153521060944,0.03308844566345215,0.23189449310302734,0.1810464709997177,0.09911856800317764
36.34523454620633,27.34629675639944,54.18025695897561,18.76470208102045,116.59984321387401,36.94508699576981,161.35654183747866,10.493021144399567,10.293206309521397,18.587449694156874
20,66,18,64,77,51,65,3,17,50
3.867460327455774e-05,0.05414218828082085,0.0327470526099205,0.2558400332927704,0.05911267176270485,0.10293303430080414,0.045529063791036606,0.20147886872291565,0.04430396109819412,0.20387443900108337
58020.03957254769,71.98120210882317,44.977796714219174,10.832414050101299,63.04215053549986,28.345917304473165,90.05477120289768,10.464811671750013,98.76298371923056,10.681687229910672
88,72,77,38,20,39,70,1,37,6
0.035686034709215164,0.059811968356370926,0.054999932646751404,0.08482785522937775,0.12994201481342316,0.16626612842082977,0.04464541748166084,0.3084569275379181,0.08350513130426407,0.03185858950018883
45.10619793107013,45.54924950928802,54.22391906195549,27.75050477264727,19.05636107605378,10.719812991091068,72.01873196541473,5.74830171134895,28.270069656421192,143.3450546321707
24,58,63,88,9,51,54,64,13,27
3.818017285084352e-05,0.3917997479438782,0.16672274470329285,0.0718957856297493,0.05140333250164986,0.06898682564496994,0.061393145471811295,0.11223636567592621,0.03696247562766075,0.038561347872018814
22251.87740394055,3.640852237535048,10.502861722888538,27.21812212249405,63.100171091660876,37.02742596289269,45.72582769463419,18.808299663458914,116.73984079862153,107.61819900840425
40,88,66,47,61,96,3,5,16,24
0.16079892218112946,0.08068776875734329,0.22072218358516693,0.008656310848891735,0.0051130796782672405,0.02357686683535576,0.19249406456947327,0.14861321449279785,0.13568097352981567,0.023656610399484634
76.34787519554817,58.31098437205035,49.59047622307382,120.80289666953355,129.7303995311045,102.93676001555518,31.63139815311827,85.4964077735872,40.69335895315874,102.91977211492211
25,36,82,2,93,42,66,94,44,38
4.703050581156276e-05,0.01171144936233759,0.01554769929498434,0.022553369402885437,0.08078267425298691,0.24088327586650848,0.24538002908229828,0.10232933610677719,0.08102229982614517,0.1997428834438324
49020.650016090156,116.4041568603759,107.45440984581555,89.63273589347811,72.04886240752695,18.927290880838985,18.971973025967724,54.27200194679113,72.16886934908293,19.129766530966783
55,57,12,67,31,76,26,6,64,97
0.13940292596817017,0.0852857157588005,0.013472247868776321,0.019219188019633293,0.023920554667711258,0.024208907037973404,0.05743028596043587,0.04016631841659546,0.5075492262840271,0.08934459090232849
23.37086360460392,41.08775502849054,76.18130230123728,67.30398332844052,58.39162219846911,58.448941894560846,76.45484459286246,147.86731277567736,5.644206001388362,41.22853963541214
30,89,47,67,72,23,57,51,45,60
3.617061520344578e-05,0.5556386113166809,0.003611311549320817,0.01800535060465336,0.06055218353867531,0.09946928173303604,0.06696192175149918,0.09965634346008301,0.06464925408363342,0.031419675797224045
35661.117873673,5.565737864202954,94.0176232233218,58.35704689131382,58.86915484851235,15.051064103233646,50.21146201783762,32.42062685850534,23.228828881606095,192.57938703947522
20,45,15,72,6,60,59,46,31,84
0.0356413908302784,0.021253084763884544,0.1945810168981552,0.13035190105438232,0.03360540792346001,0.029298214241862297,0.31410038471221924,0.035423506051301956,0.010289724916219711,0.19545526802539825
45.40277107285138,63.11593762300652,11.904573577844463,19.104770308359015,116.69790643875108,152.3985190011701,6.840800446638713,107.76571901728536,89.63093272728172,12.251054990843517
33,77,72,6,23,47,93,87,53,86
2.673969902389217e-05,0.06147870793938637,0.07048821449279785,0.03028402104973793,0.04052533209323883,0.002398520475253463,0.033673420548439026,0.1227647215127945,0.061617180705070496,0.5767431259155273
40126.20729647894,58.67548049840538,49.870190381347804,147.91160789471527,23.93443880352835,102.9581747224935,121.12290777991791,32.10569474042923,14.724204055180495,13.832364948495227
43,30,40,2,69,83,22,84,91,15
0.441832572221756,0.024863269180059433,0.04976273328065872,0.04453246295452118,0.04333915933966637,0.039401326328516006,0.057330142706632614,0.08648981899023056,0.1291738897562027,0.08327458053827286
5.786149212133933,58.317310392423366,94.28599901032496,40.56603443046981,40.65028509999576,147.80859535011825,76.4771654543858,41.08356426759596,23.877446393805652,41.363322381991544
36,81,80,26,12,78,60,58,75,19
4.024356894660741e-05,0.16667799651622772,0.29859158396720886,0.04312342405319214,0.02109372615814209,0.03160635009407997,0.03257766366004944,0.17371462285518646,0.16840258240699768,0.06417176872491837
31209.43652166761,14.425713554200762,6.38047914098961,103.20245197547392,49.32810025339892,40.49207218896373,210.43779700008741,14.419025970450411,14.317113940557785,49.67388767941865
27,96,18,95,5,47,12,39,36,82
0.031930986791849136,0.04351041093468666,0.11956335604190826,0.08230698853731155,0.030979633331298828,0.010477522388100624,0.07792752236127853,0.041832469403743744,0.26893845200538635,0.29253268241882324
165.64536431409724,13.698330987773144,22.653708100941362,31.669420731561484,174.62003393081793,31.397745466994223,5.103110296224703,85.2436821797516,5.1746129282797115,13.620584594907491
37,21,63,60,36,6,17,29,9,90
4.124334009247832e-05,0.07050497084856033,0.036253660917282104,0.05593185871839523,0.0089159170165658,0.07073567807674408,0.166007399559021,0.37406477332115173,0.19739292562007904,0.020151497796177864
80307.31055140622,81.10653198879854,71.85971644569891,116.82421607242867,134.2546626867201,81.14321708983135,27.84377520867265,10.923592581103055,19.17504637711349,98.57018834947004
74,58,95,2,46,62,37,81,28,99
0.02193550392985344,0.05590510368347168,0.3357577621936798,0.29708775877952576,0.020185241475701332,0.11111926287412643,0.029714712873101234,0.05277891457080841,0.022333508357405663,0.05318228155374527
134.37086476195276,27.282063230648333,3.333469308622889,3.8629919238854105,179.1410604279488,9.726158532022756,72.16055368282937,27.85980001778997,134.44320216870395,27.610663789246583
