37,44,94,74,82,83,41,65,26,24
42,17,32,59,73,33,77,93,8,90
5.2256240451242775e-05,0.07693728804588318,0.0676451176404953,0.26766878366470337,0.23831747472286224,0.0285746231675148,0.12293922901153564,0.06316154450178146,0.08358731865882874,0.05111648887395859
98238.74917770483,72.1002414990321,45.04561083684028,11.91527529687798,18.699541480006936,71.85271393621817,36.35368388528527,98.7257486044041,63.27283508865594,53.95717703072502
13,59,3,73,63,7,86,32,51,89
0.039048969745635986,0.05490376427769661,0.13463209569454193,0.08223966509103775,0.1034810021519661,0.10257429629564285,0.07095097750425339,0.24665889143943787,0.061367616057395935,0.10414278507232666
129.94167862448907,58.847548254340005,14.236175791689108,31.983576374677735,22.994690655450093,23.405665880561912,40.66572177810662,5.723385792341673,50.12118858249348,23.074791090857545
44,63,19,5,11,69,60,51,37,90
4.379179881652817e-05,0.2613986134529114,0.17161209881305695,0.051612794399261475,0.08123013377189636,0.040995530784130096,0.038898516446352005,0.16906876862049103,0.126466765999794,0.058672986924648285
125099.00181855969,4.708502347270101,27.552898784797808,107.63454516325137,18.67038925835757,36.16104049400923,188.13172745446207,28.070513628210698,36.63808626599341,27.251483841839352
87,90,28,63,1,47,46,66,40,91
0.08120112121105194,0.04894318804144859,0.038366179913282394,0.3460032641887665,0.26665499806404114,0.0029791651759296656,0.031340766698122025,0.047460783272981644,0.0381549634039402,0.0988955870270729
40.69328545897115,22.89323257332284,103.21902437141857,6.259645267466178,14.62791113938548,94.00327246630832,147.9461010913265,76.49166685107764,103.27272563157709,32.35223507360523
48,41,73,59,13,26,32,57,99,55
2.8847356588812545e-05,0.2673981487751007,0.0691380649805069,0.0407872274518013,0.02671450935304165,0.029900407418608665,0.3311190605163574,0.03727404773235321,0.1494189202785492,0.04822074994444847
44622.714933092095,7.01758410450622,32.02507943613294,58.866681007276945,130.059534144464,103.10366256527942,6.3574332757194245,67.585326567144,14.62553782982094,49.721708448278655
70,37,13,11,65,80,49,18,26,82
0.1007566750049591,0.19111528992652893,0.0865132212638855,0.16864177584648132,0.09365899860858917,0.11643882840871811,0.03551826253533363,0.05821583420038223,0.10265205800533295,0.04648907110095024
76.37764993868461,32.1119277422006,103.18905207796998,22.873467065695763,85.47149504275534,31.756003946042924,67.21764585332113,49.39512791874696,76.44060449541853,58.35431495801103
49,24,21,90,19,40,84,62,37,70
4.878730760538019e-05,0.010948329232633114,0.05008905008435249,0.051816295832395554,0.3653414249420166,0.06722278892993927,0.14703243970870972,0.03125423192977905,0.1985308676958084,0.07771577686071396
31157.805314238678,107.41132789131228,125.53588256948689,54.003155651429296,4.550229647363966,71.95061579501075,19.451622839843353,71.71282995718931,11.917825993695983,54.15813659798152
95,54,5,67,47,39,11,59,83,6
0.026582149788737297,0.14328518509864807,0.04334354028105736,0.01264254841953516,0.002755066379904747,0.5256984829902649,0.04718173295259476,0.12895728647708893,0.034761637449264526,0.03479231894016266
53.958862459197796,18.946111452225658,89.90770006651266,80.6327606487819,116.35545871783368,3.3524013794368503,36.19985418975296,20.42612002790866,134.4062318356184,134.50108183812128
54,47,10,12,0,49,14,52,51,46
4.120837547816336e-05,0.003988973330706358,0.5586837530136108,0.01382247731089592,0.04512130841612816,0.02055361494421959,0.15895502269268036,0.05140368267893791,0.10851095616817474,0.03891889378428459
80378.86926300966,98.48627263957907,3.246658955381454,71.70842109717658,107.68076190469215,62.76967795602527,18.958549660367204,36.34508508672029,28.522826573504027,143.42729402688667
54,52,10,29,40,35,50,34,99,36
0.0660981610417366,0.10781407356262207,0.1454724669456482,0.046215564012527466,0.042747873812913895,0.013695202767848969,0.26655498147010803,0.045784469693899155,0.23680171370506287,0.02881549298763275
45.26919536316197,27.285731975404175,10.570321522192195,89.7998996249787,107.65794175013286,71.62033348127297,3.973606532345819,89.8337412903345,5.278917869881395,53.770649194925575
55,8,59,31,34,81,12,79,36,85
5.9225920267635956e-05,0.26914599537849426,0.13453447818756104,0.01595521718263626,0.4209287166595459,0.042525988072156906,0.010215647518634796,0.005274780094623566,0.013178877532482147,0.08818113803863525
75843.62185444469,27.915796370723847,29.211243604641133,116.43747483896668,18.81411320559358,71.86631741034878,134.28832233528348,152.15704264016173,125.36567995642787,98.92682941510357
76,81,79,10,63,90,19,80,0,17
0.13740995526313782,0.10134576261043549,0.016625508666038513,0.08824733644723892,0.09105324745178223,0.20380955934524536,0.06379536539316177,0.20394796133041382,0.04661114513874054,0.047154154628515244
27.11398781000201,18.606509048047624,62.67401556117575,27.2744523676118,27.269363103352816,3.6213294552298647,54.217545465726545,4.084974361418596,134.45455493864833,125.41759931823763
60,37,76,38,57,8,82,79,19,99
5.24440074514132e-05,0.1750241219997406,0.02552461251616478,0.18003162741661072,0.1316886693239212,0.07286632806062698,0.027378050610423088,0.0070482357405126095,0.2578946352005005,0.12249131500720978
156384.77593423217,19.615589777131035,71.69441648739983,18.855736205245258,27.941434374112088,72.02167100081752,71.7145253385341,107.40177198258881,10.970351751594428,27.515098172483526
36,20,35,30,6,45,65,50,99,89
0.04240738973021507,0.11438333988189697,0.018002258613705635,0.07019415497779846,0.0349060595035553,0.3623617887496948,0.03986792638897896,0.11540341377258301,0.11042283475399017,0.09205084294080734
27.10725293387535,27.491836723394478,44.856381605108595,18.337260617472964,187.99563658500162,9.647596117160157,125.63621296351025,27.35085956680281,27.31775214982981,36.314382481325495
61,28,93,57,72,82,55,87,88,96
3.2014337193686515e-05,0.06487970054149628,0.05375128611922264,0.13792404532432556,0.11264421790838242,0.02314208447933197,0.36123979091644287,0.19875185191631317,0.03715059533715248,0.010484334081411362
8804.257152082735,71.9616529284,98.63938622895522,19.148086874594842,27.777712619281218,80.621993039857,4.720019845435885,10.697590308827841,62.76336308782179,107.39416574440857
15,18,21,86,93,71,34,3,52,47
0.03986185044050217,0.027553558349609375,0.02260076440870762,0.06807661056518555,0.024247966706752777,0.36909469962120056,0.029727885499596596,0.37240737676620483,0.0436282604932785,0.0028010632377117872
63.06372915984968,27.15607918530858,170.26540059749368,36.38483141408312,143.33333636143408,9.727315482902066,98.72352295362539,9.638273920039564,18.68502658563427,80.56034835179463
65,12,41,56,19,23,37,45,96,9
4.133729453315027e-05,0.01743052899837494,0.3066743016242981,0.0065726423636078835,0.07624071091413498,0.31335580348968506,0.06770002841949463,0.1412486881017685,0.013909611850976944,0.05682636424899101
107232.59206043655,49.36361369897746,6.688976374434592,76.11239183868977,49.76811218274584,6.4129457790997915,59.02581119068801,6.5096428576595,58.25896021482447,76.37216455968267
30,17,54,91,69,28,65,60,9,11
0.014593510888516903,0.05295482277870178,0.2429034262895584,0.37385523319244385,0.02270905114710331,0.05313951522111893,0.056290559470653534,0.03344062343239784,0.11194726824760437,0.03816601261496544
71.74214964131093,80.90001545117282,19.165338796422063,10.915097732980122,54.061601329235984,80.97410489818644,72.33301418720396,170.21535073253528,36.383593406103046,36.41523494277498
69,3,66,36,78,83,8,10,93,58
5.565831088460982e-05,0.04861835017800331,0.4172417223453522,0.014182576909661293,0.014458767138421535,0.08701825141906738,0.19829697906970978,0.061801470816135406,0.10819961875677109,0.05012663081288338
44542.7988343795,67.45713337928021,14.332716876827263,120.86235553047524,120.8801785989953,94.28252402188595,31.987893675527857,58.49553226462577,67.60747375706698,67.2846572232946
22,18,31,35,88,66,36,14,27,48
0.03338059037923813,0.12056992948055267,0.2917200028896332,0.037918347865343094,0.08382967114448547,0.03404729813337326,0.23709456622600555,0.0419241338968277,0.031938739120960236,0.0875767171382904
138.88241851247767,13.841231209559515,5.238384476227033,22.506894559987057,22.680290316652833,129.87083426909214,5.12537568739011,76.1933158926605,156.70096795927904,22.697603692436484
72,77,92,31,46,66,54,0,25,36
4.529247962636873e-05,0.22891244292259216,0.07751838862895966,0.015214561484754086,0.06275995075702667,0.16675305366516113,0.3196743428707123,0.08543519675731659,0.031311627477407455,0.012375145219266415
89276.64796574746,19.370956294254196,72.07765926307367,98.51349249277989,98.8649301525192,27.472483792381354,10.907438109644383,63.20687566127102,71.79564233163806,107.42150568118332
7,99,12,11,10,15,85,26,14,29
0.13064709305763245,0.24402260780334473,0.012807687744498253,0.27648621797561646,0.12953554093837738,0.04332958161830902,0.025109997019171715,0.03386073559522629,0.07045120000839233,0.03374933451414108
19.113438122057033,10.131077955457197,53.76275057704335,4.140040633513584,18.777548934675703,63.206047135786385,179.1646414614223,98.68742578369597,36.14865277788717,98.61049283354687
74,81,71,96,73,8,10,55,33,35
3.3064381568692625e-05,0.29021212458610535,0.31348562240600586,0.011015440337359905,0.09622034430503845,0.03492454066872597,0.14355184137821198,0.062181998044252396,0.03877328708767891,0.009601760655641556
111700.14717984931,9.946803698102912,9.859755325840963,62.72633821497454,27.58653045596086,107.55877299615081,18.55533633733964,45.41941051535676,27.207213802779517,62.703609750805015
50,33,10,20,28,37,46,27,93,60
0.03390362486243248,0.015200573019683361,0.04025937616825104,0.033785101026296616,0.24030351638793945,0.09784794598817825,0.10019917786121368,0.24276675283908844,0.12486102432012558,0.07087288051843643
80.68550297683593,116.41661866573217,71.85426671069193,80.77511763474102,27.70058681265841,36.93181203562012,72.23457610019595,27.574204085649168,54.20197867409916,116.57573232533218
78,51,85,6,92,32,29,40,95,74
3.5083787224721164e-05,0.06012949347496033,0.057970739901065826,0.06336715817451477,0.09831555932760239,0.021521566435694695,0.38802868127822876,0.14957013726234436,0.014615688472986221,0.14644595980644226
31113.008983381857,45.714202717297006,89.95660303550541,80.95675446650515,45.686909516533014,89.59698448556318,10.095560862136079,27.518611644056577,107.51594631001254,27.707783246615133
6,5,30,19,88,49,14,57,85,92
0.048261310905218124,0.05829467251896858,0.027396759018301964,0.19555731117725372,0.04749017953872681,0.02170584350824356,0.3873694837093353,0.11137925088405609,0.046176984906196594,0.056368160992860794
134.45736574514987,89.88515350330387,71.67021097098151,10.340609255168015,53.80388378320147,80.63183110595963,3.419424215780818,27.85280392569907,143.3775473836472,98.70587423945446
81,75,66,1,61,65,79,49,94,10
3.703529364429414e-05,0.11459793150424957,0.06176425889134407,0.47236305475234985,0.0020274955313652754,0.05053550377488136,0.0055516911670565605,0.017028843984007835,0.046720609068870544,0.22937358915805817
58016.13237712421,10.971843750511786,71.96823775870679,9.995607555829523,107.45375095244465,89.97771805338114,89.58646312362153,62.848291264311634,107.70553117325265,5.581064854676872
42,6,82,30,19,31,93,7,5,16
0.09394852817058563,0.056542471051216125,0.02988448739051819,0.029033351689577103,0.289789617061615,0.02748602069914341,0.06243474408984184,0.2521110773086548,0.06934543699026108,0.08942434191703796
58.63804783838626,138.90606369503817,67.18102803131067,67.2140027670481,14.384988780728321,67.19971182625153,112.03370813202828,14.167319308936577,94.26818769307863,31.78677089153501
84,82,36,58,27,49,61,52,90,85
0.00014286630903370678,0.06314568966627121,0.04640083760023117,0.22689834237098694,0.225144162774086,0.050033681094646454,0.006450013257563114,0.10310979187488556,0.12805627286434174,0.15061837434768677
84833.71707051389,71.68302146538083,80.59218384965288,27.074670464508312,80.75572916498712,80.5971275707531,125.24881876314244,53.868392503744715,44.88344687867608,143.36021883266642
46,75,54,3,89,69,41,1,93,71
0.03111732192337513,0.11660406738519669,0.04989566653966904,0.11742086708545685,0.09051480889320374,0.16487614810466766,0.2042367309331894,0.0702911913394928,0.03183424845337868,0.12320894747972488
165.74071429494927,14.26075740134991,58.54104921642057,14.229884355280209,23.1619966405944,13.992636787873247,6.246728269638998,32.380856959953014,147.7460342107361,14.16704142953676
85,15,81,53,39,54,28,61,0,51
3.3884734875755385e-05,0.08663371950387955,0.08099856972694397,0.08537470549345016,0.3719903230667114,0.11825747787952423,0.04515613615512848,0.0017143680015578866,0.04282190278172493,0.16701893508434296
142968.1716746773,28.17932795376393,27.522529390000432,27.443591160793467,4.179042416998335,19.08671377744911,80.86504660060953,125.28678430031039,89.83108062844953,12.12581545260462
23,74,72,38,79,44,28,77,55,70
0.028894826769828796,0.039321158081293106,0.08143982291221619,0.19622020423412323,0.003088642843067646,0.032302044332027435,0.040030937641859055,0.066692054271698,0.46439921855926514,0.047611065208911896
40.72923526741879,76.46553489869635,32.18909280039591,14.508817425312605,111.88999986733623,103.29652874885245,76.50895768123331,41.07539246569578,5.919844870725671,58.78365890864144
95,76,60,48,18,10,90,78,15,89
4.6040990127949044e-05,0.286093145608902,0.03105723299086094,0.09566176682710648,0.13212361931800842,0.050595108419656754,0.07377684116363525,0.23961615562438965,0.03841308876872063,0.052617013454437256
44654.526668636856,3.1151165117789748,241.66918730725686,18.278395209791054,9.718008129593015,53.968232029216736,27.070094921564277,9.544037192669494,98.65723490955948,54.00477635488018
61,28,35,75,74,90,55,80,23,88
0.003951210528612137,0.03550991415977478,0.020951230078935623,0.07626549899578094,0.03488821163773537,0.15031275153160095,0.04953044280409813,0.15400879085063934,0.09648270159959793,0.3780991733074188
67.12873883907696,138.92659791909898,40.36201537530367,31.741550072051655,138.8107693498599,14.067073908932697,67.46413977996014,13.829177109516213,23.115613857388823,5.01076607335103
36,56,25,90,31,70,30,21,46,64
0.03680700063705444,0.007855153642594814,0.32780253887176514,0.3452487587928772,0.057716432958841324,0.03585073724389076,0.0611523874104023,0.03008388727903366,0.03090325929224491,0.06657981127500534
18.212460722975834,53.735763012750645,18.171357741993305,18.105700932303062,9.743438860591167,125.48495381045689,9.614376397900584,197.03307146263543,188.03559960483545,53.93538841101336
94,50,2,53,86,67,12,69,24,81
0.04685203358530998,0.08790156990289688,0.1926533579826355,0.08856261521577835,0.06575560569763184,0.13536971807479858,0.06619293242692947,0.18872135877609253,0.0438440702855587,0.08414675295352936
156.6777021268502,40.58885260825548,13.958016250576842,40.51609651914209,67.35068119783571,13.74699285742414,22.50599963412534,13.933687928964027,31.394341453404763,40.61653908287008
39,80,90,83,43,57,67,2,23,36
0.05132954195141792,0.14433638751506805,0.14401566982269287,0.030054960399866104,0.056622203439474106,0.04002734646201134,0.05588860064744949,0.33214014768600464,0.09199564903974533,0.05358947813510895
62.94603731198057,18.332073283965233,18.28957476055348,197.0473650229812,53.966813804295505,89.89640576536556,18.19485628990117,9.346267412104911,27.402713212495037,18.16642457759902
4,42,28,74,13,49,24,34,87,86
0.15655222535133362,0.04868301376700401,0.03749226778745651,0.03687836229801178,0.035163406282663345,0.010485104285180569,0.00608623493462801,0.04340863600373268,0.11487022787332535,0.5103805661201477
6.536818179576498,63.02590070880582,89.89784784339946,89.74236943102044,98.77731524906162,71.66884838006678,89.52281264781061,72.06342489107251,27.679980770391058,9.441048668626749
84,89,29,52,37,30,66,62,88,42
0.027345281094312668,0.04579150304198265,0.02295306697487831,0.2924794554710388,0.029009247198700905,0.04979625716805458,0.0242250207811594,0.1087363064289093,0.37595731019973755,0.023706648498773575
85.29906888321672,40.76668651598003,121.01194817687426,6.004027921973864,76.73410615153473,13.746638771519692,111.9794336237128,5.900995732998723,5.339753558297844,111.97942490280302
43,80,99,44,67,39,70,50,86,91
0.09272290766239166,0.18921859562397003,0.19931553304195404,0.032685041427612305,0.02543717250227928,0.07480069249868393,0.03847624361515045,0.21241578459739685,0.07428216934204102,0.06064583361148834
27.320627500328737,9.950335196978369,10.10356036592404,143.31665661220262,44.8464121596561,36.271838114911894,98.6437026785035,9.945815344097573,36.1273940193977,45.47094603803345
33,37,28,92,97,43,56,44,24,64
0.019254082813858986,0.10316039621829987,0.04041934385895729,0.036282315850257874,0.08268547803163528,0.33790192008018494,0.003628868842497468,0.03406064584851265,0.00724431686103344,0.33536267280578613
53.937610895743475,28.16403866157105,89.83044738474673,107.62355726384907,36.44066573404807,3.873994142975956,107.38326237855925,116.59815138435944,89.52138907301708,4.075248785557094
71,40,7,67,97,72,34,58,26,38
0.07780086994171143,0.062326058745384216,0.11577802151441574,0.01513456180691719,0.15829306840896606,0.11685232818126678,0.07377155125141144,0.07661116868257523,0.07465895265340805,0.22877338528633118
31.735472231462165,76.33273559513965,23.206930979942445,85.06148970744634,23.04752117738207,32.16475417491657,58.532768266480446,31.676706857314237,58.6030076019994,14.51071980915774
62,58,59,51,15,43,3,13,79,53
0.021270139142870903,0.2811402380466461,0.032045334577560425,0.03782473877072334,0.028547823429107666,0.06780291348695755,0.22231175005435944,0.01899593509733677,0.00329202925786376,0.28676915168762207
27.06932154571504,9.706258614874638,54.534585320636204,45.99150205982351,63.264405551349526,27.447930996991833,10.160501288715448,125.51295921014491,71.63304724099939,9.69449249906632
51,3,17,5,55,92,4,75,35,60
0.2109764814376831,0.07108820229768753,0.04844585061073303,0.04511600360274315,0.25098687410354614,0.04324870556592941,0.22015638649463654,0.07054711878299713,0.006853186059743166,0.03258110210299492
15.617559263490337,23.02540976028236,85.3565934587071,94.30020836071891,14.449735666781027,103.18482166421087,7.2147107734260185,23.061512830329182,93.99371966220669,174.64272682035744
54,15,1,87,63,69,60,22,43,45
0.06990894675254822,0.06124092638492584,0.11191888153553009,0.07004593312740326,0.1636825054883957,0.10657640546560287,0.03616752102971077,0.04983360320329666,0.11586816608905792,0.21475714445114136
45.13064125705991,54.101234768862945,19.175465739536158,45.08900838073302,9.911752418141564,27.162930034633714,196.97370541521525,89.74299241444983,18.612511051090156,18.397933246805366
12,11,52,2,65,23,68,97,82,9
0.042044248431921005,0.08722210675477982,0.22303584218025208,0.21464680135250092,0.036836251616477966,0.08763399720191956,0.04357065260410309,0.045426830649375916,0.1761934757232666,0.04338986799120903
26.987761938211804,27.352565543233325,9.748576524944312,9.574823554183649,134.54636602069564,27.406007250207708,89.68499016523054,89.71534574262505,9.386785804613805,98.7246654606259
80,34,72,81,41,77,71,35,7,4
0.37368860840797424,0.03679574653506279,0.04212776571512222,0.09670133143663406,0.14650610089302063,0.04114442318677902,0.10256203263998032,0.015901943668723106,0.0807013288140297,0.0638708770275116
5.320882130963937,112.15521384308221,85.19136317359289,23.140675113889017,14.181131555256794,94.18585661306851,23.058607977401167,49.28382602652213,31.92405366861669,40.79551354966928
24,6,1,16,62,2,87,17,43,18
0.013869589194655418,0.020716644823551178,0.04057963937520981,0.07635901123285294,0.11880964040756226,0.5237309336662292,0.03141498193144798,0.02333838678896427,0.04185987263917923,0.10932134091854095
40.36136966373679,192.56609052154016,49.978589165761775,22.857308305414048,5.6323330023026985,4.916430365277342,76.19163365529381,138.8275332359363,49.475708212465236,5.836254841501626
18,14,2,45,63,95,90,4,23,8
0.39335933327674866,0.034261927008628845,0.13234902918338776,0.07681846618652344,0.041900333017110825,0.12832684814929962,0.0784531682729721,0.03535067290067673,0.055259086191654205,0.023921029642224312
2.2575622208681887,62.84406661717855,9.747092571563728,18.550039713937863,45.060683638410744,9.917512959076838,18.353245319820996,54.191978260739845,27.551926295236147,134.41850313247429
57,53,36,10,37,13,40,62,39,80
0.054140880703926086,0.3488342761993408,0.02281061001121998,0.16321195662021637,0.062272194772958755,0.03746059536933899,0.038658130913972855,0.04973225295543671,0.0874691978096962,0.13540993630886078
67.57205355674046,13.923330451417685,40.36779607510097,23.04332732228641,58.74757516604941,129.93018708377588,121.036478392105,22.65447999551496,40.712932179833075,6.464798904678295
